R_Ang,E_CCSD_Ha,status,omega_root1_Ha,omega_root2_Ha,omega_root3_Ha,omega_root4_Ha,omega_root5_Ha,omega_root6_Ha,omega_root7_Ha,omega_root8_Ha,omega_root9_Ha,omega_root10_Ha,omega_root1_eV,omega_root2_eV,omega_root3_eV,omega_root4_eV,omega_root5_eV,omega_root6_eV,omega_root7_eV,omega_root8_eV,omega_root9_eV,omega_root10_eV,E_total_root1_Ha,E_total_root2_Ha,E_total_root3_Ha,E_total_root4_Ha,E_total_root5_Ha,E_total_root6_Ha,E_total_root7_Ha,E_total_root8_Ha,E_total_root9_Ha,E_total_root10_Ha
3.1407035175879394,-1.0003367366586666,ok,0.3333533664,0.3349889449,0.5420976789,0.5421059541,0.7771680006,0.7866587905,0.7955214476,0.7955214476,0.8024077308,0.8024077308,9.071007209510759,9.115513567809892,14.75122932360148,14.75145450326494,21.147818642348835,21.406076192097256,21.647241377611103,21.647241377611103,21.834626689565564,21.834626689565564,-0.6669833702586666,-0.6653477917586667,-0.4582390577586666,-0.45823078255866667,-0.2231687360586666,-0.21367794615866664,-0.20481528905866664,-0.20481528905866664,-0.19792900585866657,-0.19792900585866657
3.1597989949748744,-1.0002957504163243,ok,0.3342187945,0.3357638353,0.5416890012,0.5417873834,0.7773670997,0.7869476228,0.7955325372,0.7955325372,0.8023179528,0.8023179528,9.09455670780799,9.1365994097826,14.740108636856656,14.742785752900586,21.15323640486016,21.41393571937287,21.647543141000014,21.647543141000014,21.83218370573117,21.83218370573117,-0.6660769559163243,-0.6645319151163244,-0.4586067492163244,-0.45850836701632436,-0.2229286507163244,-0.21334812761632438,-0.2047632132163244,-0.2047632132163244,-0.1979777976163244,-0.1979777976163244
3.178894472361809,-1.0002571092243444,ok,0.3350827724,0.3365420056,0.541285857,0.5414667241,0.7775947081,0.7872499762,0.7955454749,0.7955454749,0.8022305661,0.8022305661,9.118066744152888,9.157774502381058,14.729138524317626,14.734060168834917,21.15942994494539,21.42216317452306,21.647895193751854,21.647895193751854,21.829805792484706,21.829805792484706,-0.6651743368243443,-0.6637151036243444,-0.45897125222434443,-0.45879038512434445,-0.22266240112434443,-0.21300713302434438,-0.20471163432434436,-0.20471163432434436,-0.19802654312434442,-0.19802654312434442
3.1979899497487434,-1.0002206811055134,ok,0.3359450766,0.3373229939,0.5408883456,0.5411444571,0.7778486847,0.7875646094,0.7955600986,0.7955600986,0.802145528,0.802145528,9.141531236800624,9.179026276665953,14.718321688075044,14.725290837023584,21.166341000305437,21.43072478005407,21.648293124900896,21.648293124900896,21.827491787899984,21.827491787899984,-0.6642756045055134,-0.6628976872055135,-0.45933233550551344,-0.4590762240055134,-0.22237199640551342,-0.21265607170551348,-0.20466058250551344,-0.20466058250551344,-0.19807515310551338,-0.19807515310551338
3.2170854271356784,-1.0001863413555943,ok,0.3368054927,0.3381063593,0.5404965552,0.5408210458,0.7781269204,0.7878902753,0.7955762562,0.7955762562,0.8020627928,0.8020627928,9.164944351629991,9.200342735137097,14.707660528173172,14.716490367222965,21.17391217940556,21.439586600646116,21.648732795595304,21.648732795595304,21.825240448416643,21.825240448416643,-0.6633808486555943,-0.6620799820555943,-0.4596897861555943,-0.45936529555559424,-0.22205942095559428,-0.21229606605559426,-0.2046100851555942,-0.2046100851555942,-0.19812354855559422,-0.19812354855559422
3.236180904522613,-1.0001539721461086,ok,0.3376638149,0.3388916814,0.5401105637,0.540496936,0.7784273416,0.7882257261,0.7955938057,0.7955938057,0.8019823132,0.8019823132,9.188300488537699,9.221712438127707,14.697157164379005,14.707670890269057,21.182087056715243,21.448714681931442,21.64921034181823,21.64921034181823,21.82305048693612,21.82305048693612,-0.6624901572461086,-0.6612622907461085,-0.4600434084461086,-0.45965703614610853,-0.22172663054610853,-0.2119282460461086,-0.20456016644610853,-0.20456016644610853,-0.19817165894610855,-0.19817165894610855
3.255276381909548,-1.0001234621673192,ok,0.3385198462,0.3396785583,0.5397304397,0.5401725555,0.7787479151,0.7885697175,0.7956126139,0.7956126139,0.8019040397,0.8019040397,9.211594286880652,9.243124449381652,14.686813463393635,14.698844047192889,21.190810306043968,21.458075164782144,21.649722139013022,21.649722139013022,21.820920556494794,21.820920556494794,-0.6616036159673192,-0.6604449038673192,-0.46039302246731917,-0.4599509066673192,-0.2213755470673192,-0.21155374466731913,-0.20451084826731913,-0.20451084826731913,-0.19821942246731916,-0.19821942246731916
3.2743718592964823,-1.0000947062674457,ok,0.3393733975,0.3404666069,0.5393562426,0.5398483142,0.7790866514,0.7889210143,0.7956325565,0.7956325565,0.8018279221,0.8018279221,9.234820600985719,9.264568344216864,14.676631041573408,14.690020991941688,21.200027790338808,21.46763443769392,21.65026480480437,21.65026480480437,21.818849291081076,21.818849291081076,-0.6607213087674457,-0.6596280993674457,-0.46073846366744564,-0.46024639206744566,-0.22100805486744568,-0.21117369196744573,-0.2044621497674457,-0.2044621497674457,-0.1982667841674457,-0.1982667841674457
3.293467336683417,-1.0000676051223116,ok,0.3402242875,0.3412554615,0.5389880239,0.5395246038,0.7794416095,0.789278395,0.7956535175,0.7956535175,0.8017539087,0.8017539087,9.257974497428567,9.286034171429387,14.66661130030471,14.681212383215444,21.209686692299048,21.477359261958483,21.65083518267147,21.65083518267147,21.816835283866297,21.816835283866297,-0.6598433176223116,-0.6588121436223116,-0.46107958122231163,-0.46054300132231163,-0.22062599562231167,-0.21078921012231167,-0.2044140876223116,-0.2044140876223116,-0.19831369642231167,-0.19831369642231167
3.312562814070352,-1.0000420649133634,ok,0.3410723425,0.3420447727,0.5386258275,0.5392017981,0.7798109001,0.7896406565,0.7956753886,0.7956753886,0.8016819472,0.8016819472,9.281051249591409,9.30751242336087,14.656755434167405,14.672428392630339,21.219735601452662,21.487216899557033,21.651430325621195,21.651430325621195,21.814877111694955,21.814877111694955,-0.6589697224133635,-0.6579972922133634,-0.46141623741336346,-0.46084026681336343,-0.22023116481336347,-0.2104014084133634,-0.20436667631336347,-0.20436667631336347,-0.19836011771336348,-0.19836011771336348
3.3316582914572863,-1.0000179970346672,ok,0.341917396,0.3428342075,0.53826969,0.5388802529,0.7801926903,0.7900066192,0.795698069,0.795698069,0.8016119849,0.8016119849,9.304046326778431,9.328994038619696,14.647064439098225,14.663678701997593,21.230124642049795,21.49717525193836,21.652047490745808,21.652047490745808,21.812973340526998,21.812973340526998,-0.6581006010346673,-0.6571837895346673,-0.4617483070346672,-0.46113774413466724,-0.21982530673466716,-0.21001137783466717,-0.20431992803466725,-0.20431992803466725,-0.19840601213466724,-0.19840601213466724
3.350753768844221,-0.9999953178027177,ok,0.3427592885,0.3436234477,0.5379196417,0.5385603056,0.7805852064,0.7903751311,0.7957214658,0.7957214658,0.8015439688,0.8015439688,9.326955388773532,9.350470358542756,14.637539139602172,14.654972492438933,21.240805549254663,21.507202971585503,21.65268415010753,21.65268415010753,21.811122528158954,21.811122528158954,-0.6572360293027177,-0.6563718701027177,-0.4620756761027177,-0.46143501220271765,-0.2194101114027177,-0.20962018670271765,-0.20427385200271764,-0.20427385200271764,-0.19845134900271766,-0.19845134900271766
3.369849246231156,-0.9999739481890003,ok,0.343597867,0.3444121904,0.5375757068,0.5382422768,0.780986738,0.7907450728,0.7957454885,0.7957454885,0.8014778462,0.8014778462,9.349774272234614,9.37193314080116,14.628180194194798,14.646318487924786,21.25173178071223,21.517269598072698,21.653337841075903,21.653337841075903,21.809323240550764,21.809323240550764,-0.6563760811890003,-0.6555617577890003,-0.4623982413890003,-0.4617316713890003,-0.21898721018900036,-0.20922887538900037,-0.20422845968900027,-0.20422845968900027,-0.19849610198900036,-0.19849610198900036
3.3889447236180903,-0.9999538135731707,ok,0.3444329853,0.345200146,0.5372379035,0.5379264687,0.7813956404,0.7911153612,0.7957700594,0.7957700594,0.801413564,0.801413564,9.372498998857006,9.393374504977448,14.618988098123328,14.637724911736075,21.262858581855543,21.52734565874751,21.654006449326214,21.654006449326214,21.807574032777822,21.807574032777822,-0.6555208282731707,-0.6547536675731707,-0.4627159100731707,-0.46202734487317065,-0.21855817317317072,-0.20883845237317067,-0.2041837541731707,-0.2041837541731707,-0.19854024957317074,-0.19854024957317074
3.408040201005025,-0.9999348434530091,ok,0.3452645032,0.3459870383,0.5369062448,0.5376131668,0.7818103381,0.7914849534,0.7957951021,0.7957951021,0.8013510698,0.8013510698,9.39512575360436,9.414786935286743,14.609963205135786,14.629199532723574,21.274143081145567,21.537402774855213,21.654687895908555,21.654687895908555,21.80587347896349,21.80587347896349,-0.6546703402530091,-0.6539478051530091,-0.46302859865300905,-0.46232167665300905,-0.2181245053530091,-0.20844989005300907,-0.20413974135300905,-0.20413974135300905,-0.19858377365300905,-0.19858377365300905
3.4271356783919598,-0.9999169713176652,ok,0.3460922869,0.3467726044,0.5365807387,0.5373026395,0.7822293273,0.7918528508,0.795820547,0.795820547,0.8012903116,0.8012903116,9.417650895593193,9.436163277855599,14.60110573292326,14.62074965442335,21.285544358099667,21.547413773105507,21.655380286910447,21.655380286910447,21.804220164115677,21.804220164115677,-0.6538246844176652,-0.6531443669176652,-0.4633362326176652,-0.4626143318176652,-0.21768764401766516,-0.2080641205176652,-0.20409642431766517,-0.20409642431766517,-0.19862665971766524,-0.19862665971766524
3.4462311557788943,-0.9999001343270406,ok,0.3469162081,0.3475565933,0.5362613882,0.5369951386,0.7826511775,0.7922181017,0.7958463295,0.7958463295,0.8012312382,0.8012312382,9.440070933602652,9.457496702626065,14.592415763119911,14.61238212866246,21.29702348682981,21.5573527564221,21.656081864476334,21.656081864476334,21.802612695011412,21.802612695011412,-0.6529839262270406,-0.6523435410270406,-0.4636387461270406,-0.4629049957270406,-0.2172489568270406,-0.20768203262704066,-0.2040538048270406,-0.2040538048270406,-0.19866889612704064,-0.19866889612704064
3.465326633165829,-0.9998842731356091,ok,0.3477361446,0.348338766,0.5359481919,0.5366908995,0.783074534,0.7925798046,0.79587239,0.79587239,0.8011737988,0.8011737988,9.462382542401334,9.478780706076833,14.583893257629796,14.60410336100123,21.308543604071062,21.567195193740297,21.656791006807595,21.656791006807595,21.801049689312276,21.801049689312276,-0.6521481285356091,-0.6515455071356091,-0.46393608123560914,-0.4631933736356091,-0.21680973913560908,-0.20730446853560913,-0.20401188313560914,-0.20401188313560914,-0.19871047433560918,-0.19871047433560918
3.4844221105527637,-0.9998693318004997,ok,0.3485519793,0.3491188949,0.5356411439,0.5363901417,0.7834981191,0.7929371109,0.7958986733,0.7958986733,0.8011179437,0.8011179437,9.484582535535914,9.50000909489639,14.575538055905737,14.595919324338933,21.320069941835207,21.57691799347772,21.657506211835717,21.657506211835717,21.79952979461237,21.79952979461237,-0.6513173525004998,-0.6507504369004997,-0.4642281879004998,-0.46347919010049976,-0.21637121270049975,-0.20693222090049979,-0.20397065850049978,-0.20397065850049978,-0.19875138810049975,-0.19875138810049975
3.5035175879396983,-0.9998552573942249,ok,0.3493636009,0.349896763,0.5353402343,0.5360930692,0.7839207332,0.7932892263,0.7959251288,0.7959251288,0.8010636238,0.8010636238,9.506667884379102,9.521175964213922,14.567349888555013,14.587835569798372,21.331569857343307,21.586499541630282,21.658226102664546,21.658226102664546,21.798051674832625,21.798051674832625,-0.6504916564942249,-0.6499584943942249,-0.4645150230942249,-0.4637621881942249,-0.21593452419422487,-0.2065660310942249,-0.20393012859422488,-0.20393012859422488,-0.19879163359422491,-0.19879163359422491
3.522613065326633,-0.9998420000564894,ok,0.3501709031,0.3506721641,0.5350454493,0.5357998708,0.7843412553,0.7936354136,0.7959517095,0.7959517095,0.8010107915,0.8010107915,9.528635696360537,9.542275703041588,14.559328380060489,14.579857234889268,21.34301284663138,21.59591977796404,21.658949400358935,21.658949400358935,21.79661403471106,21.79661403471106,-0.6496710969564894,-0.6491698359564894,-0.4647965507564894,-0.46404212925648936,-0.2155007447564894,-0.20620658645648937,-0.20389029055648933,-0.20389029055648933,-0.1988312085564894,-0.1988312085564894
3.5417085427135677,-0.9998295126253685,ok,0.3509737851,0.3514449027,0.5347567714,0.5355107211,0.7847586441,0.7939749935,0.7959783732,0.7959783732,0.8009594002,0.8009594002,9.550483228572487,9.563302991553371,14.551473054222908,14.571989070719654,21.354370574482928,21.60516021778431,21.659674956598383,21.659674956598383,21.79521560619708,21.79521560619708,-0.6488557275253685,-0.6483846099253685,-0.46507274122536846,-0.4643187915253685,-0.2150708685253685,-0.20585451912536845,-0.20385113942536848,-0.20385113942536848,-0.19887011242536845,-0.19887011242536845
3.5608040201005022,-0.9998177506634007,ok,0.3517721497,0.3522147891,0.5344741773,0.5352257777,0.7851719347,0.7943073429,0.7960050781,0.7960050781,0.8009094021,0.8009094021,9.57220783606821,9.584252667749304,14.543783277016972,14.564235365804011,21.365616784631367,21.614203905676334,21.660401633946943,21.660401633946943,21.79385508858641,21.79385508858641,-0.6480456009634008,-0.6476029615634007,-0.4653435733634007,-0.4645919729634007,-0.2146458159634007,-0.20551040776340068,-0.20381267256340074,-0.20381267256340074,-0.19890834856340078,-0.19890834856340078
3.579899497487437,-0.9998066722390772,ok,0.3525659066,0.3529816494,0.5341976439,0.5349451885,0.7855802448,0.7946319023,0.7960317903,0.7960317903,0.8008607548,0.8008607548,9.593807061659529,9.605119999569318,14.536258419859655,14.556600144706357,21.376727468470605,21.6230356168695,21.661128509938624,21.661128509938624,21.792531328116286,21.792531328116286,-0.6472407656390772,-0.6468250228390772,-0.46560902833907714,-0.4648614837390772,-0.21422642743907716,-0.20517476993907713,-0.2037748819390771,-0.2037748819390771,-0.1989459174390772,-0.1989459174390772
3.5989949748743717,-0.999796237690522,ok,0.3533549688,0.3537453142,0.5339271419,0.534669085,0.7859827667,0.7949481681,0.7960584758,0.7960584758,0.8008134137,0.8008134137,9.615278537955838,9.625900377404584,14.528897685457343,14.549086985723989,21.387680647363975,21.631641647709696,21.66185465938629,21.66185465938629,21.791243111158877,21.791243111158877,-0.6464412688905219,-0.646050923490522,-0.46586909579052194,-0.46512715269052196,-0.21381347099052195,-0.20484806959052193,-0.20373776189052195,-0.20373776189052195,-0.19898282399052192,-0.19898282399052192
3.618090452261306,-0.9997864097248906,ok,0.3541392543,0.3545056237,0.5336626393,0.5343975864,0.7863787699,0.7952556965,0.7960851043,0.7960851043,0.8007673366,0.8007673366,9.636620033623466,9.646589452875578,14.521700203045675,14.541699132454143,21.398456443393822,21.640009921783708,21.66257925778494,21.66257925778494,21.78998928939368,21.78998928939368,-0.6456471554248906,-0.6452807860248906,-0.4661237704248906,-0.4653888233248906,-0.21340763982489064,-0.20453071322489058,-0.20370130542489062,-0.20370130542489062,-0.19901907312489064,-0.19901907312489064
3.637185929648241,-0.9997771530367059,ok,0.3549186857,0.3552624268,0.5334041009,0.5341307992,0.7867675988,0.7955541022,0.7961116482,0.7961116482,0.8007224823,0.8007224823,9.657829442501118,9.667183114341837,14.514665014783855,14.534439482909457,21.409037016775326,21.648129954544412,21.663301554100318,21.663301554100318,21.78876874171159,21.78876874171159,-0.6448584673367059,-0.6445147262367059,-0.4663730521367059,-0.46564635383670594,-0.21300955423670587,-0.2042230508367059,-0.20366550483670587,-0.20366550483670587,-0.1990546707367059,-0.1990546707367059
3.6562814070351757,-0.9997684343878547,ok,0.3556931897,0.3560155804,0.5331514881,0.533868818,0.7871486706,0.7958430565,0.7961380824,0.7961380824,0.8006788107,0.8006788107,9.678904769994181,9.687677467853995,14.507791070312376,14.527310611287069,21.41940650871258,21.65599280160915,21.66402086532662,21.66402086532662,21.78758037693601,21.78758037693601,-0.6440752446878546,-0.6437528539878548,-0.46661694628785466,-0.4658996163878547,-0.21261976378785463,-0.2039253778878547,-0.20363035198785473,-0.20363035198785473,-0.19908962368785466,-0.19908962368785466
3.67537688442211,-0.9997602223758872,ok,0.3564626976,0.3567649488,0.5329047593,0.5336117254,0.7875214733,0.7961222864,0.7961643839,0.7961643839,0.800636283,0.800636283,9.69984414668042,9.708068820826933,14.501077237637565,14.520314765247486,21.429550986975826,21.66359103426948,21.66473656560197,21.66473656560197,21.786423139265157,21.786423139265157,-0.6432975247758872,-0.6429952735758873,-0.4668554630758872,-0.4661484969758872,-0.21223874907588725,-0.2036379359758872,-0.20359583847588725,-0.20359583847588725,-0.19912393937588724,-0.19912393937588724
3.694472361809045,-0.9997524875145858,ok,0.357227145,0.3575104043,0.5326638698,0.5333595928,0.7878855634,0.7961905322,0.7961905322,0.7963915733,0.8005948614,0.8005948614,9.720645820146562,9.728353698366629,14.494522300410463,14.51345388768368,21.439458383315266,21.665448097092945,21.665448097092945,21.670918704116364,21.78529600010863,21.78529600010863,-0.6425253425145858,-0.6422420832145859,-0.46708861771458576,-0.4663928947145858,-0.21186692411458574,-0.20356195531458576,-0.20356195531458576,-0.2033609142145858,-0.19915762611458576,-0.19915762611458576
3.7135678391959797,-0.9997452018031218,ok,0.3579864713,0.3582518264,0.5324287721,0.5331124808,0.7882405628,0.7962165085,0.7962165085,0.7966507501,0.8005545096,0.8005545096,9.741308141382598,9.74852882150104,14.488124966090217,14.50672962760566,21.449118409105758,21.666154948225486,21.666154948225486,21.677971264127162,21.784197971693107,21.784197971693107,-0.6417587305031218,-0.6414933754031218,-0.4673164297031218,-0.4666327210031218,-0.21150463900312177,-0.20352869330312173,-0.20352869330312173,-0.2030944517031218,-0.1991906922031218,-0.1991906922031218
3.732663316582914,-0.9997383389576838,ok,0.35874062,0.3589891011,0.5321994155,0.5328704396,0.7885861565,0.7962422961,0.7962422961,0.7968996996,0.8005151922,0.8005151922,9.761829572945208,9.768591088132135,14.481883855059554,14.50014335102502,21.45852249276064,21.666856664569444,21.666856664569444,21.684745525127408,21.78312809073552,21.78312809073552,-0.6409977189576839,-0.6407492378576838,-0.4675389234576838,-0.4668678993576838,-0.21115218245768386,-0.20349604285768386,-0.20349604285768386,-0.20283863935768387,-0.19922314675768382,-0.19922314675768382
3.751758793969849,-0.9997318742106028,ok,0.3594895388,0.3597221219,0.5319757467,0.5326335094,0.7889220891,0.7962678797,0.7962678797,0.7971383517,0.8004768751,0.8004768751,9.782208691678889,9.78853760024728,14.475797516951577,14.49369615183948,21.467663684491857,21.66755282979061,21.66755282979061,21.691239579598925,21.782085429327594,21.782085429327594,-0.6402423354106028,-0.6400097523106028,-0.4677561275106028,-0.46709836481060285,-0.2108097851106029,-0.20346399451060282,-0.20346399451060282,-0.2025935225106028,-0.19925499911060285,-0.19925499911060285
3.7708542713567836,-0.9997257841491063,ok,0.360233179,0.3604507884,0.5317577096,0.532401721,0.7892481618,0.7962932459,0.7962932459,0.7973666811,0.8004395252,0.8004395252,9.802444172389134,9.80836562582329,14.46986442520752,14.48738886815974,21.47653657467583,21.6682430792564,21.6682430792564,21.697452739093638,21.781069086772444,21.781069086772444,-0.6394926051491063,-0.6392749957491063,-0.46796807454910627,-0.46732406314910624,-0.21047762234910627,-0.20343253824910634,-0.20343253824910634,-0.20235910304910631,-0.19928625894910634,-0.19928625894910634
3.7899497487437186,-0.9997200467510745,ok,0.3609714958,0.3611750066,0.5315452457,0.532175096,0.789564229,0.7963183827,0.7963183827,0.7975847041,0.8004031106,0.8004031106,9.822534796005835,9.828072606989865,14.46408298796129,14.481222087751743,21.48513720133472,21.668927086430188,21.668927086430188,21.70338544715715,21.780078195026853,21.780078195026853,-0.6387485509510745,-0.6385450401510745,-0.46817480105107456,-0.4675449507510745,-0.2101558177510745,-0.20340166405107452,-0.20340166405107452,-0.20213534265107447,-0.1993169361510745,-0.1993169361510745
3.809045226130653,-0.9997146412529304,ok,0.3617044482,0.361894689,0.5313382936,0.5319536474,0.789870195,0.7963432795,0.7963432795,0.7977924762,0.8003676007,0.8003676007,9.842479446862157,9.847656162750704,14.458451534433772,14.475196164363508,21.49346296033886,21.669604562871275,21.669604562871275,21.709039214021388,21.779111921422395,21.779111921422395,-0.6380101930529305,-0.6378199522529304,-0.46837634765293046,-0.46776099385293046,-0.20984444625293042,-0.20337136175293047,-0.20337136175293047,-0.20192216505293037,-0.1993470405529304,-0.1993470405529304
3.8281407035175876,-0.9997095480915168,ok,0.3624319985,0.3626097535,0.5311367896,0.53173738,0.7901660106,0.7963679268,0.7963679268,0.7979900884,0.8003329655,0.8003329655,9.862277099088844,9.867114059051,14.452968331259662,14.469311228609696,21.50151251288805,21.670275250071498,21.670275250071498,21.714416515922505,21.778169449617486,21.778169449617486,-0.6372775495915168,-0.6370997945915168,-0.4685727584915168,-0.46797216809151676,-0.20954353749151677,-0.20334162129151678,-0.20334162129151678,-0.20171945969151683,-0.1993765825915168,-0.1993765825915168
3.8472361809045226,-0.999704748843128,ok,0.363154113,0.3633201242,0.5309406678,0.5315262908,0.7904516695,0.7963923164,0.7963923164,0.7981776652,0.8002991765,0.8002991765,9.881926835662172,9.88644423054653,14.447631585208605,14.463567198856138,21.509285687550552,21.67093892489748,21.67093892489748,21.719520740678092,21.777250004087623,21.777250004087623,-0.636550635843128,-0.636384624643128,-0.46876408104312794,-0.46817845804312797,-0.20925307934312798,-0.20331243244312802,-0.20331243244312802,-0.201527083643128,-0.19940557234312795,-0.19940557234312795
3.866331658291457,-0.9997002261375874,ok,0.3638707611,0.3640257306,0.5307498598,0.5313203692,0.790727205,0.7964164413,0.7964164413,0.7983553606,0.800266206,0.800266206,9.901427823913725,9.905644758834573,14.442439435021779,14.457963786662146,21.516783390465534,21.671595396869527,21.671595396869527,21.72435607884163,21.776352831077396,21.776352831077396,-0.6358294650375873,-0.6356744955375874,-0.46895036633758735,-0.4683798569375873,-0.2089730211375873,-0.20328378483758736,-0.20328378483758736,-0.20134486553758735,-0.19943402013758738,-0.19943402013758738
3.8854271356783916,-0.9996959636293365,ok,0.3645819159,0.3647265076,0.5305642953,0.5311195979,0.7909926866,0.7964402953,0.7964402953,0.7985233559,0.8002340274,0.8002340274,9.920779331857213,9.924713872453879,14.437389967738737,14.452500521270736,21.524007512824337,21.672244497277042,21.672244497277042,21.72892746383744,21.775477206763945,21.775477206763945,-0.6351140477293366,-0.6349694560293365,-0.4691316683293365,-0.4685763657293366,-0.20870327702933655,-0.2032556683293365,-0.2032556683293365,-0.20117260772933654,-0.1994619362293365,-0.1994619362293365
3.9045226130653266,-0.9996919459330038,ok,0.3652875537,0.3654223957,0.5303839018,0.530923953,0.7912482164,0.7964638733,0.7964638733,0.7986818561,0.8002026152,0.8002026152,9.939980714582783,9.943649952326965,14.432481210533968,14.447176752329778,21.530960832909496,21.672886087341947,21.672886087341947,21.733240473999704,21.77462243725691,21.77462243725691,-0.6344043922330038,-0.6342695502330038,-0.46930804413300387,-0.46876799293300386,-0.20844372953300383,-0.2032280726330038,-0.2032280726330038,-0.20101008983300384,-0.1994893307330038,-0.1994893307330038
3.923618090452261,-0.9996881585417625,ok,0.3659876537,0.3661133389,0.5302086043,0.5307334034,0.7914939255,0.7964871704,0.7964871704,0.7988310868,0.8001719438,0.8001719438,9.9590314060936,9.962451474616202,14.427711122553514,14.44199163356516,21.53764691813375,21.67352003372846,21.67352003372846,21.737301248217165,21.7737878259448,21.7737878259448,-0.6337005048417625,-0.6335748196417625,-0.46947955424176246,-0.46895475514176255,-0.20819423304176254,-0.20320098814176246,-0.20320098814176246,-0.20085707174176248,-0.1995162147417625,-0.1995162147417625
3.9427135678391956,-0.9996845878544734,ok,0.3666821993,0.3667992892,0.5300383276,0.5305479141,0.7917299728,0.796510184,0.796510184,0.7989712933,0.8001419907,0.8001419907,9.97793095468065,9.981117133175054,14.423077657501121,14.436944212578362,21.544070092386374,21.674146265686968,21.674146265686968,21.741116461442864,21.772972760571438,21.772972760571438,-0.6330023885544734,-0.6328852986544735,-0.4696462602544734,-0.46913667375447343,-0.20795461505447344,-0.2031744038544735,-0.2031744038544735,-0.2007132945544734,-0.19954259715447342,-0.19954259715447342
3.9618090452261305,-0.9996812209857044,ok,0.3673711756,0.3674801996,0.5298729926,0.5303674424,0.7919565384,0.7965329102,0.7965329102,0.7991027344,0.8001127318,0.8001127318,9.996678954894282,9.999645649068365,14.41857866295614,14.432033327443193,21.55023525643803,21.674764677093076,21.674764677093076,21.744693155983562,21.772176585342404,21.772176585342404,-0.6323100453857045,-0.6322010213857044,-0.46980822838570446,-0.46931377858570444,-0.20772468258570442,-0.2031483107857044,-0.2031483107857044,-0.20057848658570443,-0.19956848918570447,-0.19956848918570447
3.980904522613065,-0.99967804585545,ok,0.3680545717,0.3681560298,0.52971252,0.5301919416,0.7921738238,0.7965553468,0.7965553468,0.7992256832,0.800084145,0.800084145,10.015275110130384,10.018035925677268,14.414211981055644,14.427257707387914,21.55614789338304,21.675375208081718,21.675375208081718,21.74803876326884,21.771398698886067,21.771398698886067,-0.63162347415545,-0.63152201605545,-0.46996552585544993,-0.4694861042554499,-0.20750422205544994,-0.20312269905545,-0.20312269905545,-0.20045236265544997,-0.19959390085544992,-0.19959390085544992
4.0,-0.9996750511356157,ok,0.3687323797,0.3688267452,0.5295568296,0.5300213612,0.7923820487,0.7965774933,0.7965774933,0.799340424,0.8000562101,0.8000562101,10.033719205419004,10.0362870214878,14.40997542944645,14.422615978237516,21.56181398156297,21.675977845047218,21.675977845047218,21.751161019495818,21.770638551532425,21.770638551532425,-0.6309426714356157,-0.6308483059356158,-0.4701182215356158,-0.46965368993561574,-0.20729300243561577,-0.20309755783561567,-0.20309755783561567,-0.20033462713561567,-0.19961884103561567,-0.19961884103561567
