R_angstrom,E_root0,E_root1,E_root2,E_root3,E_root4,E_root5,E_root6
3.653306613226453,-0.5059460546834009,-0.49585757132719577,-0.1607362582029657,-0.11568440559667134,-0.11568440559667106,-0.08926161135542882,-0.07507783097432
3.662925851703407,-0.5058623425900212,-0.49592677571560373,-0.16096096319635417,-0.11560509701348243,-0.1156050970134796,-0.08940322657078922,-0.07532395933097102
3.672545090180361,-0.5057797644191102,-0.49599488398087677,-0.16118130487491514,-0.11552503960168267,-0.11552503960168112,-0.0895434712388776,-0.07556832274643985
3.6821643286573145,-0.5056983063513031,-0.49606191294747026,-0.16139732092350004,-0.11544425655188831,-0.11544425655188792,-0.08968235406713712,-0.07581093656212698
3.6917835671342685,-0.505617954692841,-0.4961278791853128,-0.16160904861846387,-0.11536277086864022,-0.11536277086863983,-0.08981988363095039,-0.0760518159530632
3.7014028056112225,-0.5055386958755128,-0.49619279901373475,-0.16181652483268977,-0.11528060536737678,-0.1152806053673765,-0.08995606837512132,-0.07629097593007692
3.7110220440881765,-0.5054605164565896,-0.4962566885053421,-0.16201978604087255,-0.11519778267147016,-0.1151977826714691,-0.09009091661534352,-0.07652843134191928
3.7206412825651305,-0.5053834031187475,-0.4963195634905323,-0.16221886832498564,-0.11511432520932272,-0.11511432520932138,-0.09022443653965423,-0.07676419738649859
3.730260521042084,-0.5053073426699431,-0.4963814395584786,-0.16241380737997865,-0.11503025521154689,-0.11503025521154628,-0.09035663620988144,-0.07699828755683302
3.739879759519038,-0.5052323220432355,-0.49644233206493016,-0.16260463851965165,-0.11494559470818297,-0.11494559470818275,-0.09048752356307568,-0.07723071675729876
3.749498997995992,-0.5051583282966321,-0.49650225613308463,-0.16279139668272447,-0.11486036552602663,-0.11486036552602574,-0.09061710641293724,-0.07746149920895751
3.759118236472946,-0.5050853486128801,-0.4965612266578561,-0.16297411643911258,-0.11477458928601425,-0.11477458928601336,-0.09074539245126503,-0.07769064898092029
3.7687374749498996,-0.5050133702992288,-0.4966192583093241,-0.16315283199635686,-0.11468828740068945,-0.11468828740068918,-0.09087238924938909,-0.07791817999225611
3.7783567134268536,-0.5049423807871773,-0.4966763655362118,-0.16332757720624502,-0.1146014810717621,-0.11460148107176127,-0.09099810425962493,-0.07814410601390215
3.7879759519038076,-0.5048723676321779,-0.4967325625692429,-0.16349838557159224,-0.11451419128775359,-0.1145141912877527,-0.09112254481675325,-0.07836844067050727
3.7975951903807617,-0.5048033185133336,-0.49678786342446046,-0.16366529025315765,-0.11442643882172074,-0.11442643882171885,-0.09124571813949073,-0.07859119744229198
3.8072144288577157,-0.5047352212330589,-0.49684228190650537,-0.16382832407675288,-0.11433824422908187,-0.11433824422908048,-0.09136763133202216,-0.07881238966683946
3.8168336673346692,-0.5046680637167461,-0.4968958316118123,-0.16398751954044097,-0.11424962784552392,-0.11424962784552259,-0.09148829138551559,-0.07903203054088587
3.8264529058116232,-0.5046018340123176,-0.4969485259317712,-0.16414290882189783,-0.11416060978502138,-0.1141606097850201,-0.09160770517970443,-0.07925013312208715
3.8360721442885772,-0.5045365202899221,-0.4970003780558368,-0.16429452378589499,-0.11407120993792869,-0.11407120993792719,-0.0917258794844859,-0.07946671033073033
3.8456913827655312,-0.5044721108414072,-0.49705140097455347,-0.16444239599186414,-0.11398144796918772,-0.11398144796918577,-0.09184282096154486,-0.07968177495146161
3.855310621242485,-0.504408594079933,-0.4971016074825887,-0.16458655670161662,-0.11389134331662118,-0.11389134331662029,-0.09195853616604324,-0.0798953396349662
3.864929859719439,-0.5043459585394668,-0.49715101018165253,-0.16472703688709772,-0.11380091518933944,-0.11380091518933838,-0.09207303154832236,-0.08010741689962997
3.874549098196393,-0.5042841928743096,-0.4971996214834061,-0.16486386723827595,-0.11371018256621962,-0.11371018256621857,-0.09218631345567474,-0.08031801913319239
3.884168336673347,-0.5042232858585861,-0.49724745361234657,-0.16499707817106476,-0.11361916419451262,-0.11361916419451204,-0.09229838813412902,-0.08052715859435927
3.8937875751503004,-0.5041632263856992,-0.4972945186085635,-0.16512669983534345,-0.11352787858853741,-0.11352787858853697,-0.09240926173032174,-0.08073484741441345
3.9034068136272544,-0.5041040034677892,-0.49734082833052995,-0.16525276212300571,-0.1134363440284687,-0.11343634402846728,-0.09251894029338198,-0.08094109759879425
3.9130260521042084,-0.5040456062351729,-0.4973863944578055,-0.16537529467605905,-0.11334457855923283,-0.11334457855923269,-0.0926274297768879,-0.08114592102866877
3.9226452905811624,-0.503988023935718,-0.49743122849371285,-0.16549432689476568,-0.11325259998950937,-0.11325259998950865,-0.09273473604086471,-0.08134932946247703
3.9322645290581164,-0.5039312459342922,-0.49747534176795594,-0.16560988794579348,-0.11316042589080677,-0.11316042589080533,-0.09284086485384074,-0.08155133453747165
3.94188376753507,-0.5038752617121199,-0.49751874543923813,-0.165722006770384,-0.11306807359666052,-0.11306807359666005,-0.09294582189495307,-0.08175194777121894
3.951503006012024,-0.5038200608661385,-0.4975614504977607,-0.16583071209252623,-0.11297556020192837,-0.11297556020192692,-0.09304961275610268,-0.08195118056311307
3.961122244488978,-0.5037656331083483,-0.4976034677677388,-0.16593603242711666,-0.11288290256216099,-0.11288290256215969,-0.09315224294417007,-0.08214904419585106
3.970741482965932,-0.5037119682651572,-0.4976448079098877,-0.16603799608809583,-0.11279011729308816,-0.11279011729308636,-0.09325371788327735,-0.0823455498369157
3.9803607214428856,-0.503659056276712,-0.4976854814238378,-0.16613663119656552,-0.11269722077019054,-0.11269722077018993,-0.09335404291710703,-0.08254070854000989
3.9899799599198396,-0.5036068871961472,-0.49772549865050236,-0.16623196568886273,-0.1126042291283765,-0.11260422912837478,-0.09345322331127381,-0.08273453124651617
3.9995991983967936,-0.5035554511889541,-0.4977648697744541,-0.16632402732457474,-0.11251115826172917,-0.11251115826172817,-0.09355126425574192,-0.08292702878691938
4.009218436873748,-0.5035047385322091,-0.4978036048262013,-0.16641284369451165,-0.11241802382337121,-0.11241802382337016,-0.09364817086730168,-0.0831182118822208
4.018837675350701,-0.5034547396138492,-0.49784171368452323,-0.16649844222858406,-0.1123248412254016,-0.11232484122539993,-0.09374394819208098,-0.0833080911453383
4.028456913827655,-0.5034054449319698,-0.4978792060786461,-0.1665808502036305,-0.11223162563891934,-0.11223162563891759,-0.09383860120813042,-0.08349667708249994
4.038076152304609,-0.5033568450939976,-0.49791609159049244,-0.16666009475112056,-0.11213839199415435,-0.11213839199415299,-0.09393213482801557,-0.0836839800946203
4.047695390781563,-0.5033089308160159,-0.4979523796568562,-0.16673620286478963,-0.11204515498065651,-0.11204515498065579,-0.09402455390149272,-0.08387001047866646
4.057314629258517,-0.5032616929219058,-0.49798807957150637,-0.16680920140815306,-0.1119519290475893,-0.11195192904758841,-0.09411586321820847,-0.08405477842900774
4.066933867735471,-0.5032151223426142,-0.49802320048732873,-0.16687911712189218,-0.11185872840409436,-0.11185872840409322,-0.09420606751043373,-0.0842382940387634
4.076553106212424,-0.5031692101153742,-0.4980577514184004,-0.1669459766311276,-0.11176556701973916,-0.1117655670197377,-0.09429517145584912,-0.08442056730113598
4.086172344689379,-0.5031239473828426,-0.49809174124202366,-0.16700980645255292,-0.1116724586250418,-0.11167245862504141,-0.09438317968036,-0.0846016081107209
4.095791583166332,-0.5030793253923813,-0.49812517870074374,-0.16707063300141356,-0.11157941671208399,-0.11157941671208119,-0.09447009676094392,-0.0847814262648246
4.105410821643287,-0.503035335495153,-0.4981580724043375,-0.16712848259835958,-0.11148645453516687,-0.11148645453516548,-0.0945559272285279,-0.08496003146475845
4.11503006012024,-0.5029919691453848,-0.4981904308317605,-0.1671833814761015,-0.11139358511159225,-0.11139358511159159,-0.09464067557090045,-0.08513743331712509
4.124649298597194,-0.502949217899484,-0.49822226233310607,-0.16723535578593446,-0.11130082122245621,-0.11130082122245422,-0.09472434623563739,-0.08531364133510183
4.134268537074148,-0.502907073415205,-0.49825357513143825,-0.16728443160405448,-0.11120817541355146,-0.11120817541355094,-0.09480694363304903,-0.08548866493969251
4.143887775551102,-0.502865527450869,-0.4982843773247271,-0.16733063493772068,-0.11111565999632969,-0.11111565999632864,-0.09488847213916674,-0.08566251346099293
4.153507014028055,-0.5028245718644658,-0.4983146768876736,-0.16737399173121517,-0.11102328704891307,-0.11102328704891251,-0.09496893609871421,-0.0858351961394315
4.16312625250501,-0.5027841986128331,-0.49834448167351886,-0.16741452787159422,-0.110931068417195,-0.11093106841719297,-0.09504833982811597,-0.08600672212700328
4.1727454909819635,-0.5027443997507903,-0.49837379941583027,-0.1674522691942654,-0.11083901571597826,-0.11083901571597754,-0.09512668761849741,-0.08617710048848784
4.182364729458918,-0.502705167430316,-0.4984026377302853,-0.16748724148833938,-0.11074714033018138,-0.1107471403301803,-0.09520398373870445,-0.08634634020267104
4.1919839679358715,-0.5026664938996499,-0.4984310041163915,-0.16751947050177304,-0.11065545341611027,-0.11065545341610947,-0.09528023243831163,-0.08651445016353307
4.201603206412826,-0.502628371502472,-0.4984589059592325,-0.16754898194629264,-0.11056396590277603,-0.11056396590277379,-0.09535543795063883,-0.0866814391814413
4.2112224448897795,-0.5025907926770156,-0.4984863505311108,-0.1675758015021011,-0.1104726884932663,-0.11047268849326472,-0.0954296044957611,-0.08684731598434131
4.220841683366733,-0.5025537499552188,-0.4985133449932737,-0.16759995482235351,-0.11038163166617274,-0.11038163166617143,-0.09550273628350806,-0.08701208921890255
4.2304609218436875,-0.5025172359618452,-0.4985398963974955,-0.16762146753740165,-0.1102908056770728,-0.11029080567707175,-0.09557483751644918,-0.0871757674516978
4.240080160320641,-0.5024812434136396,-0.4985660116877504,-0.167640365258809,-0.11020022056004446,-0.1102002205600426,-0.09564591239287347,-0.08733835917032827
4.2496993987975955,-0.5024457651184415,-0.4985916977017816,-0.16765667358312925,-0.11010988612924041,-0.11010988612923972,-0.09571596510974215,-0.08749987278457114
4.259318637274549,-0.5024107939743266,-0.49861696117268445,-0.16767041809543248,-0.11001981198050247,-0.11001981198050202,-0.09578499986561949,-0.08766031662749023
4.268937875751503,-0.5023763229687432,-0.49864180873045033,-0.16768162437261347,-0.10993000749301768,-0.1099300074930171,-0.09585302086358638,-0.08781969895656089
4.278557114228457,-0.5023423451776269,-0.49866624690350336,-0.16769031798643097,-0.10984048183101462,-0.10984048183101376,-0.09592003231411438,-0.08797802795475677
4.288176352705411,-0.5023088537645647,-0.4986902821202336,-0.16769652450631484,-0.10975124394549801,-0.10975124394549676,-0.09598603843791531,-0.08813531173164146
4.297795591182365,-0.5022758419798973,-0.4987139207104477,-0.16770026950193134,-0.1096623025760257,-0.10966230257602454,-0.09605104346875988,-0.08829155832443779
4.307414829659319,-0.5022433031598796,-0.49873716890686093,-0.1677015785454811,-0.10957366625251322,-0.10957366625251283,-0.09611505165624398,-0.08844677569910728
4.317034068136272,-0.5022112307257949,-0.49876003284651754,-0.16770047721377612,-0.10948534329707334,-0.109485343297073,-0.096178067268529,-0.08860097175138405
4.326653306613227,-0.502179618183096,-0.49878251857227607,-0.16769699109004801,-0.10939734182589292,-0.10939734182589167,-0.09624009459502825,-0.0887541543078165
4.33627254509018,-0.5021484591205871,-0.49880463203413666,-0.16769114576551875,-0.10930966975114274,-0.10930966975114058,-0.09630113794904836,-0.08890633112680361
4.345891783567135,-0.5021177472094832,-0.49882637909071825,-0.16768296684071698,-0.10922233478288919,-0.10922233478288908,-0.09636120167038927,-0.08905750989960172
4.355511022044088,-0.5020874762026393,-0.4988477655105408,-0.16767247992656065,-0.10913534443107785,-0.10913534443107757,-0.09642029012787197,-0.08920769825132295
4.365130260521042,-0.5020576399336343,-0.49886879697343955,-0.16765971064519958,-0.10904870600750104,-0.1090487060075007,-0.09647840772183917,-0.08935690374193238
4.374749498997996,-0.5020282323159476,-0.498889479071862,-0.16764468463057278,-0.10896242662781072,-0.10896242662780964,-0.09653555888656429,-0.08950513386722331
4.38436873747495,-0.5019992473421238,-0.49890981731218786,-0.167627427528796,-0.10887651321354817,-0.10887651321354565,-0.09659174809263661,-0.08965239605977425
4.393987975951903,-0.5019706790829064,-0.4989298171160445,-0.1676079649982578,-0.10879097249419377,-0.10879097249419258,-0.09664697984924918,-0.08979869768990613
4.403607214428858,-0.5019425216863833,-0.4989494838215446,-0.16758632270949161,-0.10870581100924298,-0.10870581100924159,-0.09670125870644922,-0.08994404606662604
4.413226452905811,-0.5019147693771835,-0.49896882268456433,-0.16756252634484417,-0.10862103511028776,-0.10862103511028709,-0.09675458925730557,-0.09008844843853986
4.422845691382766,-0.5018874164556272,-0.4989878388800025,-0.16753660159787692,-0.10853665096312155,-0.10853665096312097,-0.09680697614001423,-0.09023191199477874
4.432464929859719,-0.5018604572969009,-0.4990065375029644,-0.1675085741725642,-0.10845266454986091,-0.10845266454986033,-0.09685842403992437,-0.09037444386589613
4.442084168336673,-0.5018338863501974,-0.49902492357000683,-0.16747846978228215,-0.10836908167107928,-0.10836908167107875,-0.09690893769150857,-0.0905160511247407
4.451703406813627,-0.5018076981379562,-0.4990430020202836,-0.16744631414855832,-0.10828590794794678,-0.10828590794794594,-0.09695852188023725,-0.09065674078736642
4.461322645290581,-0.501781887254993,-0.49906077771678486,-0.16741213299962077,-0.10820314882439634,-0.10820314882439534,-0.0970071814443917,-0.09079651981385635
4.470941883767535,-0.5017564483677026,-0.4990782554474149,-0.16737595206875733,-0.10812080956928138,-0.10812080956928086,-0.09705492127680587,-0.09093539510920234
4.480561122244489,-0.5017313762132549,-0.49909543992619,-0.1673377970924398,-0.1080388952785591,-0.10803889527855813,-0.09710174632649589,-0.09107337352412657
4.4901803607214426,-0.501706665598793,-0.49911233579432607,-0.16729769380828835,-0.1079574108774623,-0.1079574108774618,-0.09714766160025592,-0.09121046185591558
4.499799599198397,-0.501682311400628,-0.49912894762138305,-0.1672556679528311,-0.10787636112270399,-0.10787636112270368,-0.09719267216413907,-0.09134666684923154
4.509418837675351,-0.5016583085634337,-0.49914527990631663,-0.1672117452590687,-0.10779575060465638,-0.10779575060465516,-0.09723678314486675,-0.09148199519691039
4.519038076152305,-0.5016346520994862,-0.4991613370785794,-0.16716595145387741,-0.10771558374955618,-0.10771558374955577,-0.0972799997311536,-0.09161645354076615
4.528657314629259,-0.501611337087859,-0.49917712349918797,-0.16711831225525725,-0.10763586482170885,-0.10763586482170844,-0.0973223271749634,-0.0917500484723447
4.538276553106212,-0.5015883586736383,-0.49919264346172343,-0.16706885336936647,-0.10755659792569139,-0.10755659792569114,-0.09736377079264738,-0.0918827865337161
4.547895791583167,-0.5015657120671853,-0.4992079011934343,-0.16701760048743858,-0.1074777870085524,-0.1074777870085509,-0.09740433596602965,-0.09201467421820927
4.55751503006012,-0.501543392543309,-0.4992229008561841,-0.16696457928254893,-0.10739943586201722,-0.10739943586201584,-0.09744402814339995,-0.09214571797117746
4.567134268537074,-0.5015213954405761,-0.49923764654750397,-0.1669098154062031,-0.10732154812470278,-0.10732154812470256,-0.09748285284040047,-0.09227592419071225
4.576753507014028,-0.5014997161604953,-0.499252142301547,-0.16685333448482947,-0.10724412728430563,-0.10724412728430499,-0.09752081564085924,-0.09240529922837998
4.586372745490982,-0.5014783501667955,-0.49926639209004625,-0.16679516211611178,-0.10716717667981267,-0.10716717667981161,-0.09755792219751012,-0.09253384938992675
4.595991983967936,-0.5014572929846703,-0.4992803998233395,-0.1667353238652077,-0.10709069950368622,-0.10709069950368472,-0.09759417823264216,-0.09266158093598947
4.60561122244489,-0.5014365402000601,-0.4992941693512466,-0.16667384526086593,-0.1070146988040705,-0.10701469880406939,-0.09762958953866038,-0.09278850008278214
4.615230460921843,-0.5014160874588854,-0.49930770446402345,-0.16661075179140572,-0.10693917748696692,-0.1069391774869662,-0.09766416197855489,-0.09291461300278507
4.624849699398798,-0.5013959304663342,-0.49932100889329617,-0.16654606890063117,-0.1068641383184182,-0.1068641383184171,-0.09769790148629878,-0.0930399258254209
4.634468937875751,-0.5013760649861567,-0.49933408631291865,-0.16647982198361777,-0.1067895839266858,-0.10678958392668458,-0.09773081406714146,-0.09316444463771187
4.644088176352706,-0.5013564868399476,-0.49934694033991367,-0.16641203638245053,-0.1067155168044158,-0.10671551680441516,-0.09776290579783359,-0.09328817548495277
4.653707414829659,-0.5013371919063884,-0.4993595745353141,-0.16634273738184416,-0.10664193931079449,-0.10664193931079322,-0.09779418282676128,-0.0934111243713486
4.663326653306613,-0.5013181761206191,-0.49937199240504326,-0.166271950204727,-0.10656885367370314,-0.10656885367370275,-0.09782465137398919,-0.09353329726066764
4.672945891783567,-0.5012994354734868,-0.4993841974007628,-0.1661997000077441,-0.10649626199185802,-0.10649626199185785,-0.09785431773123124,-0.0936547000768721
4.682565130260521,-0.5012809660108924,-0.4993961929207074,-0.1661260118767096,-0.10642416623694038,-0.10642416623693952,-0.0978831882617348,-0.09377533870474723
4.692184368737475,-0.5012627638330647,-0.499407982310494,-0.16605091082200293,-0.10635256825572018,-0.10635256825571973,-0.09791126940007072,-0.09389521899052797
4.701803607214429,-0.5012448250939276,-0.499419568863982,-0.1659744217739413,-0.10628146977216443,-0.10628146977216174,-0.09793856765187162,-0.09401434674251738
4.7114228456913825,-0.501227146000385,-0.49943095582400265,-0.16589656957809965,-0.10621087238952967,-0.1062108723895284,-0.09796508959346861,-0.09413272773169404
4.721042084168337,-0.5012097228117105,-0.4994421463832334,-0.16581737899062188,-0.10614077759245867,-0.10614077759245753,-0.09799084187146494,-0.09425036769232771
4.7306613226452905,-0.5011925518388348,-0.4994531436848788,-0.1657368746734928,-0.10607118674904585,-0.10607118674904532,-0.09801583120222772,-0.09436727232257537
4.740280561122244,-0.5011756294437048,-0.4994639508235156,-0.1656550811898226,-0.10600210111290048,-0.10600210111289846,-0.09804006437131221,-0.0944834472850859
4.7498997995991985,-0.5011589520386746,-0.49947457084582414,-0.16557202299911478,-0.10593352182518877,-0.10593352182518846,-0.09806354823280718,-0.09459889820759367
4.759519038076152,-0.5011425160858236,-0.4994850067512753,-0.16548772445253096,-0.10586544991667597,-0.10586544991667542,-0.09808628970860715,-0.09471363068351875
4.7691382765531065,-0.5011263180963373,-0.49949526149294377,-0.1654022097881866,-0.10579788630973105,-0.10579788630973055,-0.09810829578761468,-0.09482765027254819
4.77875751503006,-0.5011103546298754,-0.4995053379781659,-0.16531550312643423,-0.10573083182034392,-0.10573083182034283,-0.0981295735248706,-0.09494096250123714
4.788376753507014,-0.5010946222939691,-0.49951523906927564,-0.16522762846519573,-0.10566428716010275,-0.10566428716010152,-0.0981501300406228,-0.09505357286359196
4.797995991983968,-0.5010791177433954,-0.49952496758429754,-0.16513860967529717,-0.10559825293817121,-0.10559825293817068,-0.09816997251931076,-0.09516548682165579
4.807615230460922,-0.5010638376795578,-0.49953452629761436,-0.1650484704958738,-0.10553272966324327,-0.10553272966324277,-0.09818910820851422,-0.09527670980610252
4.817234468937876,-0.5010487788498988,-0.4995439179406725,-0.16495723452977756,-0.10546771774548803,-0.10546771774548767,-0.09820754441780426,-0.09538724721682766
4.82685370741483,-0.5010339380473015,-0.4995531452026082,-0.1648649252390546,-0.10540321749846397,-0.1054032174984632,-0.09822528851756741,-0.09549710442353097
4.836472945891783,-0.5010193121095055,-0.49956221073094276,-0.16477156594047634,-0.10533922914103513,-0.10533922914103441,-0.09824234793773992,-0.09560628676631414
4.846092184368738,-0.5010048979184957,-0.4995711171322026,-0.16467717980110363,-0.10527575279925402,-0.1052757527992538,-0.09825873016650441,-0.09571479955626336
4.855711422845691,-0.5009906923999793,-0.49957986697254264,-0.16458178983395388,-0.10521278850824466,-0.10521278850824377,-0.09827444274893134,-0.09582264807606818
4.865330661322646,-0.5009766925227709,-0.499588462778396,-0.16448541889369261,-0.10515033621403867,-0.10515033621403778,-0.09828949328554458,-0.09592983758060032
4.874949899799599,-0.5009628952982308,-0.49959690703708437,-0.16438808971577173,-0.1050883957754316,-0.1050883957754311,-0.09830388942058556,-0.09603637329752561
4.884569138276553,-0.500949297779741,-0.49960520219738613,-0.16428982474386944,-0.10502696696579132,-0.10502696696579096,-0.09831763888096277,-0.0961422604279082
4.894188376753507,-0.5009358970621194,-0.4996133506701956,-0.16419064637209685,-0.10496604947486171,-0.1049660494748611,-0.0983307494149657,-0.09624750414683855
4.903807615230461,-0.5009226902810789,-0.499621354829036,-0.16409057678068795,-0.10490564291053991,-0.10490564291053953,-0.09834322882976052,-0.09635210960402438
4.913426853707414,-0.5009096746127164,-0.49962921701068885,-0.16398963797135907,-0.10484574680065063,-0.10484574680065036,-0.09835508498014216,-0.09645608192444054
4.923046092184369,-0.5008968472729438,-0.49963693951574195,-0.1638878517635374,-0.10478636059468155,-0.10478636059468147,-0.09836632576682103,-0.0965594262089598
4.932665330661322,-0.5008842055169642,-0.4996445246091352,-0.16378523979068185,-0.10472748366551404,-0.1047274836655134,-0.09837695913469419,-0.0966621475349666
4.942284569138277,-0.5008717466387893,-0.49965197452074916,-0.16368182349672822,-0.10466911531112778,-0.10466911531112612,-0.09838699307104991,-0.09676425095703066
4.95190380761523,-0.500859467970695,-0.49965929144587945,-0.1635776241326216,-0.10461125475629203,-0.10461125475629178,-0.09839643560376561,-0.09686574150755071
4.961523046092184,-0.5008473668826843,-0.4996664775458393,-0.16347266275297134,-0.1045539011542285,-0.10455390115422833,-0.09840529479944846,-0.09696662419741431
4.971142284569138,-0.500835440782053,-0.4996735349484401,-0.16336696021280656,-0.1044970535882729,-0.1044970535882725,-0.09841357876155672,-0.09706690401667432
4.980761523046092,-0.5008236871128323,-0.49968046574850916,-0.16326053716445466,-0.10444071107349147,-0.10444071107348922,-0.0984212956284889,-0.09716658593523532
4.990380761523046,-0.5008121033553208,-0.49968727200840934,-0.1631534140545417,-0.10438487255829823,-0.10438487255829687,-0.09842845357164465,-0.09726567490354013
5.0,-0.5008006870256083,-0.4996939557585198,-0.16304561112109556,-0.10432953692604875,-0.10432953692604814,-0.09843506079345028,-0.09736417585327554
