R_angstrom,E_singlet_root_0,E_singlet_root_1,E_singlet_root_2,E_singlet_root_3,E_singlet_root_4,E_singlet_root_5,E_singlet_root_6,E_singlet_root_7,E_singlet_root_8,E_singlet_root_9,E_singlet_root_10,E_triplet_root_0,E_triplet_root_1,E_triplet_root_2,E_triplet_root_3,E_triplet_root_4,E_triplet_root_5,E_triplet_root_6,E_triplet_root_7,E_triplet_root_8,E_triplet_root_9,E_triplet_root_10
2.8532663316582916,-1.00196307829911,-0.7035855782444405,-0.6242652473935604,-0.5400588723260599,-0.5264983310864837,-0.415692335122244,-0.3431392114707379,-0.2494659380544684,-0.24304092359483617,-0.2280220788502796,-0.20896776491052957,-0.9992389887394744,-0.6217706298517904,-0.5723689337664614,-0.5447255144046576,-0.44515007973536347,-0.3670298458384318,-0.28524375960799,-0.218440485834368,-0.21017323695620813,-0.20766160152130966,-0.1818058696016244
2.8773869346733667,-1.0018243913988387,-0.7028503263894246,-0.6240130344370949,-0.5406211225221408,-0.5263482790221108,-0.4159247032855937,-0.3436732622659109,-0.2502488726058223,-0.2420994513022938,-0.2287103471865611,-0.2098620980974544,-0.9992924788958976,-0.6216864225178522,-0.5732322176318355,-0.5449597071307356,-0.4449706278919312,-0.36738274580389985,-0.28519385464344427,-0.21847236253188565,-0.21157821251633704,-0.2086539381648477,-0.18225756780617294
2.9015075376884423,-1.0016950287115503,-0.7021039285249254,-0.6237753250730853,-0.5411979856598795,-0.5261737420965056,-0.4161572866772216,-0.3442188291510778,-0.2510299967078815,-0.2411768871672101,-0.22937735052866146,-0.21073007241198774,-0.9993420927219923,-0.6216120354218576,-0.574105642897672,-0.5451343141011004,-0.44480480190624416,-0.3677584258729397,-0.2851570223733789,-0.21849425567785288,-0.21307077604244426,-0.20949349110999663,-0.18266056419002927
2.925628140703518,-1.00157437823361,-0.701347509568378,-0.6235513704210263,-0.5417883530025388,-0.5259764525970968,-0.4163899687557371,-0.34477561259380174,-0.251807048402364,-0.24027333970999007,-0.23002617547016432,-0.2115705019028323,-0.99938809083149,-0.6215467116372658,-0.5749858390261827,-0.5452544135332356,-0.44465233074485155,-0.3681564791838342,-0.28513161566116474,-0.218507158612651,-0.2145890904319702,-0.21024319233857627,-0.18301856078718984
2.949748743718593,-1.001461865868067,-0.7005821284949247,-0.623340444867106,-0.5423911907618701,-0.5257580099452008,-0.41662264340192184,-0.345343243286182,-0.2525778397409162,-0.2393888966568672,-0.230659592584965,-0.2123822576808474,-0.9994307175126367,-0.6214897421529153,-0.5758695703628744,-0.5453249089685335,-0.4445129080511568,-0.3685764190604695,-0.2851159324211193,-0.2185119997070057,-0.21610057043439568,-0.210936758560144,-0.18333596399902996
2.9738693467336685,-1.001356953378976,-0.6998087815835666,-0.6231418472514386,-0.5430055315361281,-0.5255198917735814,-0.4168552123807553,-0.3459213048187777,-0.25334030111649386,-0.23852362593792478,-0.2312799802384076,-0.21316433420060069,-0.9994702016816505,-0.6214404654233848,-0.5767538090647826,-0.5453504511723766,-0.4443862006127395,-0.36901769004674034,-0.2851082385155337,-0.21850964358695144,-0.21758938637851413,-0.2115911741380169,-0.18361826419506463
2.9979899497487437,-1.001259136419876,-0.6990284055487926,-0.6229549017597412,-0.5436304658664017,-0.5252634648782657,-0.417087584394514,-0.3465093514568409,-0.25409249982629223,-0.23767757688586985,-0.2318892670052696,-0.21391590876872738,-0.9995067577736026,-0.6213982654445844,-0.5776357756660615,-0.5453353937379403,-0.44427185507523115,-0.36947967784820335,-0.2851067867580528,-0.21904767056861138,-0.2185008926874671,-0.2122154755382528,-0.18387274338254003
3.0221105527638192,-1.0011679426404225,-0.6982418805835302,-0.6227789585583878,-0.5442651347930156,-0.5249899954698487,-0.4173196699670966,-0.34710692572951807,-0.254832671432518,-0.23685078158287945,-0.23248889476967563,-0.21463639295407785,-0.9995405866212052,-0.6213625707800368,-0.5785129637400042,-0.5452837704156067,-0.44416950289995893,-0.36996171811027456,-0.2851098326629775,-0.22047137876332554,-0.2184864890969169,-0.21281487978694216,-0.18410974294549
3.0462311557788944,-1.0010829298508777,-0.6974500332685476,-0.622613394198064,-0.5449087230845022,-0.524700658441623,-0.4175513821473769,-0.3477135694068029,-0.25555921938942655,-0.23604325630360828,-0.2330798025401608,-0.21532546824498183,-0.9995718762461636,-0.6213328522736747,-0.5793831454785194,-0.545199288948574,-0.4440787643733524,-0.3704631042672622,-0.28511564984459914,-0.22185841825126412,-0.2184671166528755,-0.21339265847700556,-0.1843447078110309
3.07035175879397,-1.0010036842821515,-0.6966536393869829,-0.6224576117921987,-0.5455604539395189,-0.5243965455914048,-0.41778263094910545,-0.3483288341807785,-0.25627072361671566,-0.23525500300405305,-0.2336624310172743,-0.2159831086756272,-0.9996008026152676,-0.6213086212909975,-0.5802443631239143,-0.5450853374129374,-0.4439992505727091,-0.3709830921882821,-0.28512253740672433,-0.22320775410496302,-0.2184434032495221,-0.21395101412828083,-0.18460031309309932
3.0944723618090455,-1.000929818913979,-0.6958534266094564,-0.6223110410093959,-0.546219584568679,-0.5240786728460199,-0.4180133224853221,-0.34895228896242514,-0.2569659372671609,-0.2344860108084995,-0.23423674902948,-0.21660958458415402,-0.9996275303704111,-0.6212894275955939,-0.5810949177835624,-0.5449449980672983,-0.4439305654257695,-0.3715209154211885,-0.2851288311084507,-0.2245189646423028,-0.21841592331711135,-0.21449152931173882,-0.18490437501886836
3.1185929648241206,-1.0008609718853254,-0.6950500770586265,-0.6221731378983606,-0.5468854025389693,-0.5237479865169898,-0.41824335541762814,-0.34958352493482736,-0.2576437813856485,-0.23480228634712255,-0.2337362574497515,-0.21720545247674392,-0.9996522134915771,-0.6212748572559009,-0.581933350722169,-0.5447810662122657,-0.443872305888132,-0.3720757767031717,-0.2851329098490273,-0.2257920001650918,-0.21838520043524476,-0.2150154015895264,-0.1852766298093199
3.142713567839196,-1.0007968049717815,-0.6942442297832349,-0.622043384575733,-0.5475572232638777,-0.5234053687604907,-0.4184726185366229,-0.3502221582789483,-0.25830333630826774,-0.2353581944271487,-0.23300571062123868,-0.21777152861042812,-0.9996749959452569,-0.6212645305077086,-0.5827584233382284,-0.5445960715289935,-0.4438240622474281,-0.3726468620634663,-0.28513320135050835,-0.22702704783206504,-0.2183517100433511,-0.21552357807521386,-0.1857135506048955
3.1668341708542713,-1.0007370021365758,-0.6934364830864078,-0.6219212887726202,-0.5482343876583577,-0.5230516423490985,-0.41870098774537723,-0.3508678322804524,-0.2589438335652896,-0.23590330976393833,-0.2322943292033279,-0.2183088555854895,-0.9996960122838173,-0.6212580996157331,-0.5835690962104046,-0.5443923002712072,-0.4437854175664814,-0.37323334267743835,-0.28512818669881834,-0.2282244507153446,-0.21831588308865366,-0.21601683459464036,-0.18732446621173868
3.190954773869347,-1.0006812681742434,-0.6926273967703465,-0.6218063832932652,-0.5489162609276905,-0.5226875748606608,-0.4189283242325228,-0.3515202161581693,-0.25956464114928657,-0.2364362120971381,-0.23160206432996056,-0.2188186591769563,-0.9997153882080584,-0.6212552467559412,-0.5843645085396993,-0.5441718171798856,-0.4437559468408814,-0.3738343783252316,-0.2851164039537055,-0.22938465659206564,-0.21827810485330507,-0.2164958244957374,-0.18781933594361466
3.215075376884422,-1.0006293273953593,-0.6918174942311077,-0.6216982253566757,-0.5496022308792389,-0.5223138822947175,-0.4191544711934051,-0.352179005598922,-0.26016525690634373,-0.2369553019472954,-0.2309288602657021,-0.21930230080430166,-0.9997332411203245,-0.6212556819540848,-0.5851439586987812,-0.5439364865138541,-0.4437352159215071,-0.3744491214788692,-0.28509645108751736,-0.23050818874310228,-0.2182387249355179,-0.216961112110122,-0.18829903657691896
3.2391959798994976,-1.0005809224064017,-0.6910072644898717,-0.6215963958904573,-0.5502917073727027,-0.5219312323776046,-0.41937925231360434,-0.3528439196672459,-0.26074529424565634,-0.23745886093132612,-0.23027465506755918,-0.21976123336067815,-0.9997496806014115,-0.6212591410418666,-0.5859068858898413,-0.5436879916859276,-0.4437227803098986,-0.3750767189403224,-0.285066988032181,-0.2315956182007643,-0.2181980536261049,-0.2174131912905829,-0.18876398494615565
3.2633165829145727,-1.0005358129450819,-0.6901971640967479,-0.6215004987489925,-0.5509841215576049,-0.5215402474906324,-0.4196024698418407,-0.35351469851311856,-0.2613044716800482,-0.23794511495496531,-0.22963938100995643,-0.22019695813105875,-0.9997648089106751,-0.6212653837145071,-0.5866528536212522,-0.5434278534193467,-0.4437181839304617,-0.375716315516625,-0.28502673857755156,-0.23264755304446375,-0.21815636798123908,-0.21785250272954412,-0.18921458471315392
3.2874371859296483,-1.0004937747833615,-0.6893876189399,-0.6214101598866477,-0.5516789253492835,-0.5211415073303949,-0.41982390298566324,-0.3541911002910448,-0.2618426020519534,-0.238412287509903,-0.22902296475608003,-0.22061098640586468,-0.9997787214000409,-0.6212741916421554,-0.5873815345914148,-0.543157446193552,-0.44372095795333194,-0.3763670556492495,-0.284974491642787,-0.23366462537537663,-0.21827944378497233,-0.21811391196155455,-0.1896512262478287
3.311557788944724,-1.000454598693392,-0.688579025958768,-0.6213250264935899,-0.55237559100168,-0.5207355513461517,-0.42004330666769063,-0.3548728978050263,-0.2623595822752398,-0.23885864550031402,-0.22842532726338569,-0.22100480716772083,-0.9997915069796748,-0.6212853666448844,-0.5880926971891647,-0.5428780132335681,-0.44373061975886985,-0.37702808622085027,-0.28490910244411227,-0.23464748488702805,-0.2186943767246,-0.2180709020695394,-0.19007428798013196
3.335678391959799,-1.00041808947413,-0.6877717547658118,-0.6212447661043365,-0.5530736107358514,-0.5203228809974585,-0.42026041062781977,-0.3555598750242734,-0.26285538365983663,-0.23928253709253444,-0.22784638341665236,-0.2213798611483911,-0.9998032484883674,-0.6212987289483201,-0.5887861933810992,-0.5425906798893629,-0.4437466720825371,-0.37769855794343804,-0.28482949317525796,-0.23559679164859915,-0.2190976344517086,-0.21802752682905202,-0.1896600493238585
3.3597989949748746,-1.000384065035897,-0.6869661491808603,-0.6211690656877732,-0.5537724963914998,-0.519903961866081,-0.4204749188816139,-0.35625182359730834,-0.2633300428624481,-0.23968242174242704,-0.22728604138754793,-0.22173752112140827,-0.9998140230801681,-0.6213141156052786,-0.5894619480447236,-0.5422964656659565,-0.4437686024237293,-0.37837762719694523,-0.2847346533132379,-0.23651321181704177,-0.21948952518388742,-0.21798395358038558,-0.19011643615538498
3.3839195979899497,-1.0003523555406313,-0.6861625286824805,-0.6210976307263482,-0.5544717790778866,-0.5194792256503954,-0.4206865095403839,-0.35694853947480754,-0.2637836534860619,-0.24005689301739427,-0.22674420172660723,-0.2220790779395003,-0.9998239025851814,-0.6213313811214669,-0.5901199493303472,-0.5419962949577742,-0.44379588261697644,-0.3790644571963261,-0.284623640389586,-0.237397413936599,-0.21987033630683225,-0.21794032489819146,-0.19055997318631987
3.4080402010050252,-1.0003228025951747,-0.6853611897806049,-0.6210301842910817,-0.5551710088069424,-0.5190490720655845,-0.42089483499250435,-0.3576498197321214,-0.2642163583349638,-0.24040469505360054,-0.22622075620061824,-0.22240573159621943,-0.9998329538148919,-0.6213503884105799,-0.5907602401970143,-0.5416910066158012,-0.4438279688688749,-0.3797582200436904,-0.284495579475075,-0.23825006616255898,-0.22024033658432604,-0.21789676461277604,-0.19099061893461058
3.4321608040201004,-1.0002952584950884,-0.684562407314802,-0.6209664661184044,-0.5558697540973287,-0.5186138706692651,-0.42109952243953025,-0.35835545966317756,-0.26462834232193944,-0.24072473356970608,-0.22571558639655415,-0.22271858648708082,-0.9998412388960694,-0.6213710173971121,-0.5913829112957367,-0.5413813626031885,-0.44386430202769284,-0.3804580981255123,-0.28434966410482754,-0.23907183389841302,-0.22059977931795782,-0.21785337885312422,-0.19140844549502106
3.456281407035176,-1.0002695855164756,-0.6837664356824362,-0.620906231693833,-0.556567601541966,-0.5181739626285824,-0.42130017477501197,-0.35906525020011043,-0.26501982601815316,-0.24101608235428001,-0.22522856212213033,-0.22301865003271604,-0.9998488156225662,-0.621393158128215,-0.5919880937575126,-0.5410680555183023,-0.44390430813504106,-0.3811632838062254,-0.28418515489425955,-0.23986337789394446,-0.2209489037114476,-0.21781025792652747,-0.19181359910600482
3.480402010050251,-1.0002456552532493,-0.6829735100009153,-0.6208492513471398,-0.5572641553365223,-0.5177296624423084,-0.42149637178862376,-0.35977897569669937,-0.26539105983163236,-0.24127798607068138,-0.22475953964203724,-0.22330683388084735,-0.9998557376859132,-0.6214167102610768,-0.5925759537922043,-0.5407517154718388,-0.4439473993161126,-0.3818729822205209,-0.284001379866925,-0.2406253527336338,-0.22128793617140588,-0.2177674780669788,-0.19220627614638322
3.5045226130653266,-1.0002233479968972,-0.6821838472082247,-0.6207953093629617,-0.5579590367673146,-0.5172812596288014,-0.42168767167356713,-0.36049641209917027,-0.2657423187879521,-0.24150986006632746,-0.2243083597984985,-0.22358395630606703,-0.9998620548617785,-0.6214415811332362,-0.5931466873528287,-0.5404329162060593,-0.44399297508857094,-0.3825864118194324,-0.28379773359787486,-0.2413584055421666,-0.22161709165904364,-0.21772510305311304,-0.19258670691986485
3.528643216080402,-1.0002025521605091,-0.6813976471065817,-0.6207442031108302,-0.5586518836668906,-0.5168290203915648,-0.42187361281065894,-0.36121732551457975,-0.26607389795577974,-0.24171128825542576,-0.22387484607384478,-0.22385075000506177,-0.9998678134457212,-0.6214676895006233,-0.5937005151953831,-0.5401121805126574,-0.44404042377907027,-0.38330280307827524,-0.28357367699361324,-0.24206317509590042,-0.2219365748163607,-0.21768318569781736,-0.1929551447658061
3.5527638190954773,-1.00018316372931,-0.6806150933535243,-0.620695742198528,-0.55934234980852,-0.516373189263892,-0.42205371578339657,-0.3619414711734038,-0.2663861083038191,-0.241882018289914,-0.22410785983185189,-0.2234588026611038,-0.9998730553044947,-0.6214949570845574,-0.5942376788725258,-0.5397899851502258,-0.4440891243341132,-0.384021401714312,-0.2833287345065187,-0.2427402908776226,-0.22224658075491055,-0.21764176943155317,-0.1933118574080122
3.576884422110553,-1.000165085758429,-0.6798363543833732,-0.6206497476401012,-0.5600301042971312,-0.515913990736306,-0.4222274855869396,-0.36266859277688296,-0.26667927324524776,-0.24202195690402933,-0.22435585764603116,-0.2230600126153141,-0.9998778225064704,-0.6215233129193769,-0.5947584378096922,-0.5394667657963392,-0.44413844835219,-0.38474146964104056,-0.2830625005863972,-0.2433903725519428,-0.22254729476009638,-0.21760088868019256,-0.19365712330535528
3.601005025125628,-1.0001482279217435,-0.6790615843276591,-0.6206060510651259,-0.5607148310517528,-0.5154516308767004,-0.4223944142380388,-0.3633984222064528,-0.26695372548571,-0.24213116256865108,-0.22459524105634493,-0.22267823616266136,-0.9998821505406197,-0.6215526914297963,-0.5952630644043485,-0.5391429187611654,-0.44418776228461176,-0.3854622826583851,-0.2827746255628328,-0.24401402931452104,-0.22283889382215794,-0.217560571275287,-0.19399122651365847
3.6251256281407036,-1.0001325060507782,-0.6782909238374851,-0.6205644939552418,-0.5613962280278044,-0.5149862989929355,-0.4225539833969093,-0.3641306795715389,-0.26720980460931054,-0.24220983907034324,-0.2248264418386348,-0.22231320924613926,-0.999886073960968,-0.6215830312775025,-0.5957518425029598,-0.5388188105825998,-0.44423643003559965,-0.3861831339169052,-0.28246482680137985,-0.24461185973794994,-0.22312154662617903,-0.21752083862664476,-0.19431445539298034
3.6492462311557787,-1.0001178416974796,-0.6775245008977165,-0.6205249268790576,-0.562074006249615,-0.5145181691389693,-0.42270566604905035,-0.36486507352973896,-0.26744785613397604,-0.24225832737540925,-0.22504983143583168,-0.2219646423840776,-0.999889624452253,-0.621614275005945,-0.5962250652565727,-0.5384947726493063,-0.4442838154239376,-0.38690333451908876,-0.28213288103988315,-0.24518445139087253,-0.223395413615113,-0.2174817068423413,-0.1946270999403511
3.6733668341708543,-1.0001041618087176,-0.6767624316409449,-0.6204872088530503,-0.5627478901909098,-0.5140474019023366,-0.4228489314735425,-0.36560130185599615,-0.26766822731321205,-0.24227709803706485,-0.22526572505528455,-0.22163221991182355,-0.9998928311714176,-0.6216463682179676,-0.5966830289205608,-0.5381711109683661,-0.4443292848386906,-0.38762220625279065,-0.28177862533895215,-0.24573238068929318,-0.22366064642342162,-0.21744318754203398,-0.19492945047830465
3.69748743718593,-1.0000913983367123,-0.676004820947547,-0.6204512065930834,-0.5634176157026252,-0.5135741458294888,-0.42298324582239544,-0.3663390525483544,-0.2678712663448927,-0.24226674146726201,-0.22547438612855664,-0.22131559966607484,-0.9998957214309383,-0.6216792592826754,-0.5971260363929971,-0.5378481064990858,-0.4443722102500839,-0.3883390940249387,-0.2814019552472128,-0.246256212915074,-0.22391738943159534,-0.21740528857805563,-0.1952217976799614
3.721608040201005,-1.000079487899765,-0.6752517633282142,-0.6204167939202889,-0.5640829301692234,-0.5130985391154346,-0.4231080747963614,-0.36707800433774124,-0.2680573238196245,-0.2422279632798246,-0.22567603153514693,-0.22101441315725268,-0.999898320416547,-0.6217128987664984,-0.5975543917086406,-0.5375260178256662,-0.444411971936497,-0.3890533579154058,-0.28100282341279603,-0.24675650216257827,-0.22416577885251332,-0.21736801467079736,-0.19550443125800188
3.7457286432160806,-1.0000683714881116,-0.6745033434809984,-0.620383851164712,-0.5647435925818592,-0.5126207112691091,-0.42322289007326974,-0.36781782821913644,-0.2682267498906113,-0.24216157389283305,-0.2258708345055856,-0.220728266256905,-0.9999006514239075,-0.6217472390590854,-0.5979683992801035,-0.5372050834814125,-0.4444479614074287,-0.3897643752548323,-0.28058123831035714,-0.24723379144505342,-0.22440594297339245,-0.21733136796489072,-0.19577763966967765
3.7698492462311557,-1.0000579941574543,-0.6737596369751093,-0.6203522645853905,-0.5653993716168324,-0.5121407845168746,-0.42332716859749436,-0.3685581885546095,-0.2683798930294466,-0.24206847964691952,-0.22605892683557294,-0.2204567404070602,-0.9999027360094135,-0.6217822340336192,-0.5983683624368998,-0.5368855240888821,-0.4444795843057981,-0.390471540636335,-0.28013726274469025,-0.24768861288475075,-0.22463800215952895,-0.2172953485126226,-0.19604171004413123
3.7939698492462313,-1.0000483047656468,-0.6730207108362303,-0.62032192585158,-0.5660500451934785,-0.5116588754884144,-0.42342039482132293,-0.3692987442352153,-0.26851709927410694,-0.24194967710268728,-0.22624040211020752,-0.22019939433650443,-0.9999045941316513,-0.6218178387763724,-0.5987545821424429,-0.5365675444794837,-0.44450626326760106,-0.3911742658572724,-0.27967101246180376,-0.24812148781766113,-0.22486206864872504,-0.21725995469087983,-0.19629692827910533
3.8180904522613064,-1.0000392557209183,-0.6722866241834997,-0.620292731561646,-0.566695401191913,-0.511175096679953,-0.42350206661456935,-0.37003915035705326,-0.2686387227987779,-0.24180624453800456,-0.2264153176091663,-0.21995576624770954,-0.9999062441354934,-0.6218540093347222,-0.5991273547459709,-0.5362513348630573,-0.44452744065147565,-0.39187197724235856,-0.27918265494412575,-0.24853292672047508,-0.2250782445791469,-0.21722518355773926,-0.1965435789632969
3.842211055276382,-1.0000308027264289,-0.671557428772109,-0.620264582777255,-0.5673352357786803,-0.5106895579738702,-0.42357169537302697,-0.37077905893586494,-0.2687451016828023,-0.24163933548755853,-0.22658369532310926,-0.2197253764183564,-0.9999077035196406,-0.6218907026182986,-0.5994869756867667,-0.5359370741956935,-0.44454258151914827,-0.3925641260358037,-0.278672407995331,-0.248923430068714,-0.22528663365861964,-0.21719103115458874,-0.19678194467689666
3.8663316582914575,-1.0000229045802416,-0.6708331695542229,-0.6202373846224352,-0.5679693534593222,-0.5102023680840144,-0.4236288090551699,-0.37151812068898,-0.2688365827809878,-0.2414501717941112,-0.22674552283553318,-0.21950773014488933,-0.9999089878341605,-0.6219278760157387,-0.5998337312039961,-0.5356249292096864,-0.44455117572456065,-0.3932501717394686,-0.2781405380814831,-0.24929348743005536,-0.2254873159514706,-0.21715749275942536,-0.19701230924230384
3.8904522613065327,-1.000015522955164,-0.6701138852043442,-0.6202110459034074,-0.5685975666910452,-0.5097136359536563,-0.4236729554129062,-0.3722559858981857,-0.2689135092023908,-0.24124003776002345,-0.22690075352978267,-0.21930232094316093,-0.9999101117582028,-0.6219654875763769,-0.6001679034445135,-0.535315057719993,-0.4445527409300268,-0.39392959259121313,-0.277587359907212,-0.24964357867815218,-0.22568037312800748,-0.217124563096605,-0.19723495465610846
3.9145728643216082,-1.0000086222066367,-0.6693996086298251,-0.6201854787702347,-0.5692196953276585,-0.5092234720851267,-0.4237037025683813,-0.37299230554034657,-0.2689762229718242,-0.24101027414377782,-0.22704930620408834,-0.2191086339137365,-0.9999110887839033,-0.6220034958090443,-0.6004897680134527,-0.5350076097504392,-0.4445468248814688,-0.3946018828832921,-0.27701323496038055,-0.24997417345471787,-0.22586588161011215,-0.2170922365081369,-0.197450162166544
3.9386934673366834,-1.0000021691907088,-0.6686903674621862,-0.6201605984123426,-0.5698355665040582,-0.508731989811479,-0.42372064225454714,-0.37372673223107405,-0.2690250652730745,-0.24076227356504315,-0.22719106410285983,-0.21892614917742598,-0.9999119316309506,-0.6220418594666819,-0.6007995936028052,-0.5347027259439074,-0.4445330073064672,-0.39526655494435264,-0.27641857015374227,-0.25028573134589754,-0.22604390382500128,-0.21706050709110863,-0.19765821759656443
3.962814070351759,-0.9999961330831405,-0.6679861845191422,-0.6201363226147586,-0.5704450143367025,-0.5082393064777768,-0.42372339145119176,-0.3744589210332443,-0.2690603765269449,-0.2404974759148908,-0.22732587329239956,-0.21875434528898208,-0.9999126516460998,-0.6220805378043378,-0.6010976410279603,-0.5344005424941853,-0.4445109023632603,-0.3959231320008125,-0.27580381786146824,-0.2505786986503857,-0.2262144959008942,-0.2170293688057101,-0.19785940192563578
3.986934673366834,-0.9999904852617808,-0.6672870783055651,-0.6201125722321916,-0.5710478797512657,-0.5077455445446317,-0.4237115942738766,-0.3751885301257043,-0.2690824969972969,-0.24021736544754194,-0.22745354047342706,-0.21859270254443822,-0.999913259760078,-0.6221194906447328,-0.6013841644291883,-0.5341011903453599,-0.4444801604298416,-0.3965711536791183,-0.2751694745580813,-0.25085352014055506,-0.2263777080259596,-0.21699881555777903,-0.1980540115498188
4.011055276381909,-0.9999851990946463,-0.6665930633867008,-0.6200892699026197,-0.5716440102960698,-0.5072508325727338,-0.42368492360288657,-0.3759152213052104,-0.26909176642685617,-0.2399234670168944,-0.22757382990604205,-0.2184407061079924,-0.9999137659372567,-0.6221586777702739,-0.6016594102744082,-0.5338047956652432,-0.44444046974122786,-0.3972101735497675,-0.27451608106143166,-0.25111061902718634,-0.22653358264304688,-0.21696884125962643,-0.19824233027788005
4.035175879396984,-0.9999802498419286,-0.6659041508544735,-0.6200663406029306,-0.5722332600521801,-0.5067553061352169,-0.42364308273825435,-0.37663866033738036,-0.2690885245844344,-0.2396173449013878,-0.2276864597877873,-0.21829784889757015,-0.9999141791468396,-0.6221980597424276,-0.6019236175049946,-0.5335114807878598,-0.4443915581194048,-0.3978397574269148,-0.27384422230749583,-0.2513504089049872,-0.22668215494337135,-0.21693943987242498,-0.19842465862293418
4.05929648241206,-0.9999756145149444,-0.6652203487216777,-0.6200437113056692,-0.5728154895452803,-0.5062591085466628,-0.42358580690210823,-0.37735851713209245,-0.2690731114512729,-0.23930060174345755,-0.2277910978044466,-0.2181636341826451,-0.9999145080400585,-0.6222375974973198,-0.6021770180918496,-0.533221365108476,-0.4443331943962283,-0.3984594850573935,-0.2731545279306442,-0.2515732988848446,-0.22682345430906267,-0.21691060543328458,-0.19860130590506156
4.083417085427135,-0.9999712717534529,-0.6645416623086149,-0.6200213108192949,-0.5733905657670497,-0.5057623916736126,-0.4235128646084495,-0.3780744657570696,-0.26904586713635736,-0.2389748785342067,-0.2278873539490944,-0.21803757786261205,-0.9999147604626756,-0.6222772525760092,-0.602419835915674,-0.5329345651321274,-0.44426518952456184,-0.3990689481898819,-0.27244767272543524,-0.2517796674445941,-0.22695750310473886,-0.21688233206965377,-0.19877259041818393
4.107537688442211,-0.9999672017099873,-0.6638680946232605,-0.6199990700194428,-0.5739583621737544,-0.5052653162114862,-0.42342405902303937,-0.3787861842657907,-0.2690071324422197,-0.2386418559963241,-0.22797478441891916,-0.21791921040817158,-0.9999149434763689,-0.6223169870575023,-0.6026522886273632,-0.5326511950380293,-0.444187397708272,-0.3996677451636934,-0.2717243788386333,-0.25196988721817803,-0.22708431505610577,-0.21685461400353595,-0.19893884308916443
4.131658291457287,-0.9999633859457643,-0.6631996467270866,-0.6199769211869939,-0.5745187586116683,-0.5047680519469678,-0.4233192291769654,-0.3794933543708361,-0.268957248669786,-0.23830325512600095,-0.22805286577308706,-0.21780807846104608,-0.9999150640111195,-0.622356763633245,-0.6028745869025139,-0.5323713670651725,-0.44409971768034406,-0.40025548831524693,-0.27098541776667817,-0.25214430693446477,-0.22720390984865632,-0.21682744554766467,-0.1991004168360824
4.155778894472362,-0.9999598073297552,-0.6625363180527357,-0.6199547983086541,-0.5750716414578607,-0.5042707784987828,-0.4231982514794953,-0.38019566093673185,-0.2688965576589549,-0.23796084069364745,-0.22812100742336597,-0.21770374609826612,-0.999915128137551,-0.622396545915051,-0.6030869352205442,-0.5320951917289093,-0.4440020928906324,-0.4008317990625567,-0.27023161393346484,-0.25230325030062584,-0.2273162888127436,-0.21680082109550305,-0.1992576846651282
4.179899497487437,-0.9999564499444278,-0.6618781067529453,-0.6199326370705345,-0.5756169036760459,-0.5037736850578041,-0.4230610407041198,-0.38089279127412484,-0.26882540208586775,-0.23761642365717872,-0.22817853542983824,-0.21760579577632094,-0.9999151416283631,-0.6224362981508536,-0.6032895324664729,-0.5318227775901219,-0.44389451264846685,-0.4013963096841165,-0.26946384990746813,-0.25244701080529625,-0.22742145674144992,-0.21677473510673745,-0.19941107144934517
4.204020100502513,-0.9999532989994251,-0.6612250100095589,-0.6199103747336289,-0.5761544449167956,-0.5032769702528387,-0.42290755133075075,-0.38158443428190747,-0.2687441253959154,-0.23727186301298772,-0.22822468875483723,-0.21751382897726676,-0.9999151096962029,-0.6224759855876831,-0.603482571188573,-0.5315542315386015,-0.44377701197341424,-0.40194865234819377,-0.26868307301326977,-0.2525758423689921,-0.22751941126839267,-0.2167491820896846,-0.1995610189559738
4.228140703517588,-0.9999503407501522,-0.6605770243250985,-0.6198879501308232,-0.5766841716061076,-0.5027808421152301,-0.4227377788090717,-0.38227027939550295,-0.2686530717975977,-0.2369290661947406,-0.2282586154945129,-0.217427466583647,-0.9999150372655459,-0.6225155741955608,-0.6036662396165918,-0.5312896587378461,-0.4436496724702721,-0.40248847247649533,-0.26789030544837455,-0.2526899502004136,-0.22761015043615387,-0.21672415658175945,-0.19970804126202754
4.252261306532663,-0.9999475624220664,-0.659934145802195,-0.619865303663395,-0.5772059970476435,-0.5022855177400147,-0.42255176087809593,-0.3829500153451237,-0.26855258623640166,-0.23658998631921613,-0.22827937272779902,-0.2173463490120433,-0.9999149288392581,-0.6225550310715535,-0.6038407210730741,-0.5310291623858578,-0.443512621980885,-0.4030154195566548,-0.2670866575323998,-0.25278947563902926,-0.22769366884856607,-0.2166996531291181,-0.19985272581386015
4.276381909547739,-0.9999449521401428,-0.6592963704081435,-0.6198423773009599,-0.5777198415286606,-0.5017912227871576,-0.42234957895982367,-0.3836233287141276,-0.26844301433337475,-0.23625661413752252,-0.22828593207679443,-0.2172701361362816,-0.9999147883886342,-0.622594324287286,-0.604006195682644,-0.530772843626799,-0.44336603517938195,-0.40352914808319257,-0.2662733469851954,-0.252874477036281,-0.22776996069668293,-0.2166756662662176,-0.1999957610367607
