R_angstrom,E_root0,E_root1,E_root2,E_root3,E_root4,E_root5,E_root6,E_root7,E_root8,E_root9,E_root10
0.9983967935871743,-0.6018381994012165,-0.12916915117619643,0.09675041695311265,0.09675041695311604,0.16498269676859173,0.2761103983806611,0.31060395837640997,0.3168512826661898,0.31685128266619345,0.36918544612416404,0.41588758019294547
1.0080160320641283,-0.602055639420413,-0.13562447044031056,0.09252391900740803,0.09252391900741302,0.16088668629218839,0.27094228225604367,0.30518084687663793,0.3117009987756766,0.3117009987756768,0.3647577213897994,0.4107869632478003
1.017635270541082,-0.6022300985046037,-0.14195640650178953,0.08839210010153614,0.08839210010153759,0.15687933597285653,0.2658767896597201,0.29984916072393764,0.30664657115592653,0.30664657115592964,0.36042612467943724,0.4057884806187768
1.027254509018036,-0.6023635043069915,-0.1481677031781793,0.0843522244060374,0.08435222440603846,0.15295803300147331,0.2609111101212466,0.2946062227627662,0.30168534450328294,0.3016853445032831,0.3561879879148121,0.4008893097460403
1.03687374749499,-0.6024576982194547,-0.15426102487015625,0.08040165769633556,0.08040165769634011,0.14912026337064915,0.25604253242629116,0.28944945394460175,0.2968147622519298,0.2968147622519326,0.3520407428081658,0.3960867331173155
1.0464929859719438,-0.6025144397682457,-0.16023896001838878,0.07653786269700524,0.07653786269700791,0.14536360728099607,0.25126844019139327,0.28437636882679523,0.29203236197093696,0.29203236197093746,0.34798191621364444,0.39137813339364597
1.0561122244488979,-0.6025354107583178,-0.1661040243390326,0.07275839473110945,0.0727583947311109,0.14168573479999974,0.24658630766485734,0.27938457135127,0.28733577101774066,0.28733577101774166,0.34400912573524867,0.3867609887029223
1.0657314629258516,-0.6025222191807542,-0.17185866385547038,0.06906089757143208,0.06906089757143558,0.13808440175818487,0.24199369574011614,0.27447175088124964,0.2827227024313741,0.28272270243137815,0.34012007557596624,0.38223286808907053
1.0753507014028056,-0.6024764028988496,-0.17750525774158926,0.06544309951308253,0.06544309951308336,0.13455744586795898,0.23748824816960395,0.26963567847622455,0.278190951049871,0.2781909510498721,0.3363125526135373,0.37779142710190544
1.0849699398797594,-0.6023994331250802,-0.1830461209914554,0.06190281027956285,0.06190281027956673,0.13110278305154477,0.2330676879690009,0.2648742033870375,0.27373838983754245,0.2737383898375457,0.33258442268922983,0.3734344035227154
1.0945891783567134,-0.6022927177023701,-0.1884835069282974,0.05843791489989997,0.05843791489990052,0.1277184039654583,0.2287298140026794,0.26018524975476554,0.2693629664087619,0.2693629664087671,0.3289336270968112,0.36915961322185153
1.1042084168336672,-0.6021576042014636,-0.19381960956527788,0.055046374439939205,0.05504637443994137,0.12440237070947957,0.2244724977425025,0.2555668134984137,0.2650626997359467,0.26506269973594776,0.32535817925951954,0.36496494615198843
1.1138276553106212,-0.6019953828450029,-0.19905656582908365,0.051726219983749266,0.051726219983753485,0.12115281370913672,0.2202936801932407,0.25101695937774765,0.26083567703028787,0.2608356770302902,0.3218561615836632,0.36084836248035834
1.123446893787575,-0.6018072892686124,-0.20419645765652383,0.04847555037280432,0.048475550372805376,0.1179679287612232,0.21619136897802643,0.24653381821874043,0.25668005078458533,0.25668005078458844,0.3184257224779694,0.35680788887317305
1.133066132264529,-0.6015945071295932,-0.20924131397386136,0.045292529347540744,0.04529252934754263,0.11484597423259746,0.21216363557854068,0.24211558429020008,0.2525940359683264,0.252594035968328,0.3150650735284696,0.3528416149414365
