R_angstrom,E_CCSD,E_exc_1,E_exc_2,E_exc_3
0.2,0.1071027298681644,0.8600682951592084,0.9512213217282327
0.2241206030150754,-0.14563598800125754,0.5948568639310668,0.6934253438395359
0.24824120603015076,-0.3423425928380752,0.3855159427380609,0.49177133431478637
0.2723618090452261,-0.4979906057729998,0.21717787500906027,0.33134690539236633
0.2964824120603015,-0.6227174756165266,0.07978800732288438,0.20205789491173354
0.3206030150753769,-0.7236408757974044,-0.03370448303726544,0.096815797737594
0.34472361809045227,-0.8059116808037696,-0.12839566606268715,0.010488310551134635
0.3688442211055276,-0.8733521075850715,-0.20806316843604905,-0.060735669092914654
0.392964824120603,-0.9288578071259596,-0.275567323829699,-0.11974554291394976
0.4170854271356784,-0.9746604535812761,-0.33311303749932925,-0.16876991508589437
0.44120603015075377,-1.0125049895636742,-0.3824261258679222,-0.20955296377088065
0.4653266331658292,-1.0437728306624219,-0.4248754494440674,-0.2434775251594685
0.4894472361809045,-1.0695696368382337,-0.46155953962448654,-0.2716531867372655
0.5135678391959799,-1.090789072948093,-0.4933692690714265,-0.29498050226136513
0.5376884422110553,-1.108159839923709,-0.5210339317761045,-0.3141983561573814
0.5618090452261306,-1.1222808071971357,-0.5451555955409451,-0.3299191623241515
0.585929648241206,-1.1336475651579545,-0.5662350383160619,-0.34265518154600605
0.6100502512562813,-1.142672734418773,-0.5846915766388173,-0.35283834324024466
0.6341708542713568,-1.1497016980460708,-0.6008784209195043,-0.3608353316130516
0.6582914572864322,-1.1550249481839296,-0.6150947115171258,-0.3669592316846271
0.6824120603015076,-1.1588878959468822,-0.6275950721189588,-0.3714786818782066
0.7065326633165829,-1.1614987559703922,-0.6385972425872999,-0.3746251705118415
0.7306532663316583,-1.1630349225722023,-0.6482882661880303,-0.37659903969923125
0.7547738693467336,-1.163648171321118,-0.6568294770946866,-0.3775744336538234
0.778894472361809,-1.1634689047426057,-0.6643605707157565,-0.3777035471020006
0.8030150753768843,-1.1626096274275868,-0.6710029218952555,-0.3771203972545215
0.8271356783919597,-1.1611677921440078,-0.6768623005658367,-0.37594442952682644
0.8512562814070352,-1.159228132703855,-0.68203110342616,-0.37428443946260653
0.8753768844221106,-1.1568645786604659,-0.686590195669297,-0.3722437743051701
0.8994974874371859,-1.1541418306397275,-0.6906104440325153,-0.3699291602752418
0.9236180904522613,-1.1511166606658938,-0.6941539973235289,-0.3674698039954464
0.9477386934673366,-1.1478389907596862,-0.6972753682712958,-0.365069327367498
0.971859296482412,-1.144352792859147,-0.7000223543206532,-0.3631830099418035
0.9959798994974873,-1.1406968449567136,-0.7024368290145239,-0.36323377826278913
1.0201005025125627,-1.1369053714239787,-0.7045554287809987,-0.3690634186656083
1.0442211055276382,-1.1330085897890474,-0.7064101547005366,-0.3815602616363596
1.0683417085427136,-1.1290331815584118,-0.7080289046122108,-0.39633011895641934
1.092462311557789,-1.1250027008891323,-0.7094359475555359,-0.41130956952326564
1.1165829145728643,-1.1209379318849302,-0.7106523498739894,-0.4259381417511483
1.1407035175879396,-1.1168572028916062,-0.7116963602093267,-0.4400465128251052
1.164824120603015,-1.1127766642965153,-0.7125837589728428,-0.45358054112441365
1.1889447236180903,-1.10871053489662,-0.7133281765947893,-0.4665273043193576
1.2130653266331657,-1.1046713208056418,-0.7139413838351302,-0.4788908439169665
1.237185929648241,-1.1006700100503806,-0.7144335566243133,-0.49068280966002314
1.2613065326633166,-1.0967162453959072,-0.7148135172266865,-0.5019183925323234
1.285427135678392,-1.0928184774907843,-0.7150889529498525,-0.5126143965050602
1.3095477386934673,-1.0889841000953586,-0.7152666133132562,-0.5227882673230699
1.3336683417085426,-1.0852195689196682,-0.7153524855818683,-0.5324575845799451
1.357788944723618,-1.0815305106693225,-0.7153519497658629,-0.541639779299753
1.3819095477386933,-1.0779217936773449,-0.7152699118075126,-0.5503520446746707
1.4060301507537687,-1.0743976314904127,-0.7151109172816382,-0.5586111804568339
1.430150753768844,-1.0709616343865374,-0.7148792415019257,-0.5664336244522541
1.4542713567839194,-1.0676168668545174,-0.714578961994496,-0.5738354201000913
1.478391959798995,-1.064365894770447,-0.7142140102238987,-0.5808322187184554
1.5025125628140703,-1.0612108239813554,-0.7137882055943529,-0.5874392840378397
1.5266331658291457,-1.058153332153135,-0.7133052734049118,-0.5936714977685577
1.550753768844221,-1.0551946951066151,-0.7127688491738587,-0.5995433643027607
1.5748743718592964,-1.0523358108209568,-0.7121824722356572,-0.6050690114510086
1.5989949748743717,-1.049577208490443,-0.7115495708363941,-0.6102622030610478
1.623115577889447,-1.0469190850525605,-0.7108734441853739,-0.6151363159239146
1.6472361809045226,-1.0443612950667858,-0.7101572410325676,-0.619704366910621
1.671356783919598,-1.0419034069844402,-0.7094039369990528,-0.6239789721040176
1.6954773869346733,-1.0395446551060077,-0.7086163226159483,-0.6279724034705627
1.7195979899497487,-1.0372840181356284,-0.7077969837025462,-0.6316965325687305
1.743718592964824,-1.0351202059558937,-0.7069482961354897,-0.6351628590194038
1.7678391959798994,-1.0330516847298619,-0.7060724226801266,-0.6383825069447085
1.7919597989949747,-1.0310766969453902,-0.7051713170064864,-0.6413662280471719
1.81608040201005,-1.0291932824271062,-0.7042467258506807,-0.6441244107412051
1.8402010050251254,-1.0273993000648625,-0.7033002090542461,-0.6466670719671789
1.864321608040201,-1.0256924499559694,-0.7023331484688298,-0.6490038888850148
1.8884422110552763,-1.0240702956365035,-0.7013467663829799,-0.6511441876263004
1.9125628140703517,-1.022530287439659,-0.7003421434379861,-0.6530969579612631
1.936683417085427,-1.0210697771704038,-0.6993202380317521,-0.6548708644329947
1.9608040201005024,-1.0196860523721865,-0.698281902794303,-0.6564742546181253
1.9849246231155777,-1.0183763424060244,-0.6972279029381336,-0.6579151705847592
2.0090452261306533,-1.01713784373356,-0.6961589318078236,-0.659201357146092
2.033165829145729,-1.0159677357427788,-0.6950756251120054,-0.6603402718509426
2.057286432160804,-1.01486319654749,-0.693978573469408,-0.6613390942302987
2.0814070351758795,-1.0138214173581666,-0.6928683332204278,-0.6622047347031546
2.1055276381909547,-1.0128396154126658,-0.6917454355578493,-0.6629438431147033
2.1296482412060302,-1.011915045481456,-0.6906103940858872,-0.663562816899876
2.1537688442211054,-1.011045009982653,-0.6894637109521249,-0.6640678088804329
2.177889447236181,-1.0102268669589283,-0.6883058819522575,-0.6644647346268387
2.2020100502512565,-1.0094580415710341,-0.6871373991185771,-0.6647592800285632
2.2261306532663316,-1.0087360244021644,-0.685958755928198,-0.664956907252798
2.250251256281407,-1.0080583846103512,-0.6847704469979736,-0.6650628622104267
2.2743718592964823,-1.0074227700478426,-0.6835729706898637,-0.6650821804764541
2.298492462311558,-1.0068269112053687,-0.6823668297765422,-0.6650196935485635
2.3226130653266335,-1.0062686234715472,-0.6811525319277875,-0.6648800348562168
2.3467336683417086,-1.0057458085877906,-0.679930589867304,-0.6646676456342955
2.370854271356784,-1.0052564553795507,-0.6787015212715747,-0.6643867806848968
2.3949748743718593,-1.0047986398423352,-0.6774658484678988,-0.6640415140457336
2.419095477386935,-1.0043705246588044,-0.67622409797749,-0.6636357445805806
2.44321608040201,-1.0039703582200359,-0.6749767999396694,-0.6631732015032147
2.4673366834170856,-1.0035964732204936,-0.6737244874449755,-0.6626574498422486
2.4914572864321607,-1.0032472848923986,-0.6724676957991242,-0.6620918958515214
2.5155778894472363,-1.0029212889408987,-0.6712069617347964,-0.6614797923673388
2.539698492462312,-1.0026170592365362,-0.6699428225842697,-0.660824244110917
2.563819095477387,-1.0023332453172635,-0.6686758154240847,-0.6601282129329862
2.5879396984924625,-1.0020685697465934,-0.6674064761999525,-0.6593945229944648
2.6120603015075377,-1.0018218253701887,-0.666135338839896,-0.6586258658769127
2.636180904522613,-1.0015918725078543,-0.6648629343619851,-0.6578248056146753
2.6603015075376883,-1.0013776361131312,-0.6635897899826462,-0.656993783640133
2.684422110552764,-1.0011781029284903,-0.6623164282314733,-0.6561351236338411
2.708542713567839,-1.0009923187754808,-0.6610433662773281,-0.6552510410527332
2.7326633165829146,-1.0008193851858098,-0.659771114071686,-0.6543436238515746
2.75678391959799,-1.0006584578299909,-0.6585001755121562,-0.6534148848207697
2.7809045226130653,-1.0005087426878687,-0.6572310456335062,-0.6524667181485125
2.805025125628141,-1.0003694940388455,-0.6559642108276236,-0.6515009275863418
2.829145728643216,-1.0002400118379566,-0.6547001478978742,-0.650519225781957
2.8532663316582916,-1.0001196392964364,-0.6534393233508375,-0.6495232382523992
2.8773869346733667,-1.0000077605535889,-0.6521821927284496,-0.6485145072121545
2.9015075376884423,-0.9999037939219388,-0.650929200753609,-0.6474944876311861
2.925628140703518,-0.9998072081078595,-0.6496807776490354,-0.6464645812653314
2.949748743718593,-0.9997174921854349,-0.6484373432843613,-0.6454260943072685
2.9738693467336685,-0.999634172584216,-0.6471993035538063,-0.6443802711006025
2.9979899497487437,-0.9995568064110062,-0.6459670507283743,-0.6433282896232135
3.0221105527638192,-0.9994849796696916,-0.6447409630688083,-0.6422712644422525
3.0462311557788944,-0.9994183055659192,-0.6435214044878341,-0.6412102495313914
3.07035175879397,-0.999356424862307,-0.6423087238098191,-0.6401462461459355
3.0944723618090455,-0.9992989955557163,-0.6411032565168204,-0.639080182318654
3.1185929648241206,-0.9992457070061065,-0.6399053210751592,-0.638012956117487
3.142713567839196,-0.9991962644797039,-0.6387152218885878,-0.6369454007077234
3.1668341708542713,-0.9991503952092278,-0.637533247575545,-0.6358783068773431
3.190954773869347,-0.9991078439993156,-0.6363596716178015,-0.6348124156214653
3.215075376884422,-0.9990683738593233,-0.6351947519118895,-0.6337484260065566
3.2391959798994976,-0.999031763686787,-0.6340387310803737,-0.6326869929127663
3.2633165829145727,-0.99899780805204,-0.6328918363144912,-0.6316287318941888
3.2874371859296483,-0.99896631559667,-0.6317542796217548,-0.6305742185550625
3.311557788944724,-0.9989371085497414,-0.6306262578270436,-0.6295239920194067
3.335678391959799,-0.9989100214972494,-0.6295079528208597,-0.6284785550386547
3.3597989949748746,-0.9988849008164556,-0.6283995316682892,-0.6274383766418536
3.3839195979899497,-0.9988616036913042,-0.627301146875664,-0.6264038926772788
3.4080402010050252,-0.998839997528228,-0.626212936584322,-0.6253755078599716
3.4321608040201004,-0.9988199591481902,-0.6251350248618696,-0.6243535965763125
3.456281407035176,-0.9988013742304362,-0.6240675219599623,-0.623338504544566
3.480402010050251,-0.9987841366332316,-0.6230105246340808,-0.6223305497463206
3.5045226130653266,-0.998768147881358,-0.6219641164515515,-0.6213300238129893
3.528643216080402,-0.9987533165866984,-0.6209283681392043,-0.6203371930112503
3.5527638190954773,-0.9987395579920523,-0.6199033379296658,-0.6193522994563262
3.576884422110553,-0.9987267934700497,-0.6188890719348276,-0.6183755620987658
3.601005025125628,-0.9987149501203695,-0.6178856045224894,-0.617407177807804
3.6251256281407036,-0.9987039603380494,-0.6168929587109939,-0.6164473223484604
3.6492462311557787,-0.99869376146139,-0.6159111465692702,-0.6154961513646318
3.6733668341708543,-0.9986842953965541,-0.6149401696285035,-0.614553801331287
3.69748743718593,-0.9986755083134061,-0.6139800192991832,-0.6136203904603498
3.721608040201005,-0.9986673527104024,-0.6130306775960954,-0.6126960112201567
3.7457286432160806,-0.9986597752441779,-0.6120921160628101,-0.6117807730795989
3.7698492462311557,-0.9986527401372314,-0.6111642992079964,-0.6108747198662043
3.7939698492462313,-0.9986462055132542,-0.6102471819415339,-0.6099779135038121
3.8180904522613064,-0.9986401344969666,-0.6093407114979195,-0.6090903942717787
3.842211055276382,-0.9986344932160363,-0.6084448275857719,-0.6082121885177467
3.8663316582914575,-0.9986292500637246,-0.6075594628067086,-0.6073433108126759
3.8904522613065327,-0.9986243759195227,-0.6066845430913406,-0.6064837636662241
3.9145728643216082,-0.9986198436657391,-0.6058199881276776,-0.6056335390536735
3.9386934673366834,-0.9986156282260892,-0.6049657117755185,-0.6047926186566767
3.962814070351759,-0.9986117064315368,-0.6041216225065024,-0.6039609743385072
3.986934673366834,-0.9986080568236168,-0.6032876237892472,-0.603138569128922
4.011055276381909,-0.9986046596505997,-0.6024636145169711,-0.6023253573401
4.035175879396984,-0.9986014965606469,-0.6016494893734422,-0.60152128590856
4.05929648241206,-0.9985985506412292,-0.6008451392397388,-0.6007262944149644
4.083417085427135,-0.9985958061809834,-0.6000504515501726,-0.5999403161810242
4.107537688442211,-0.998593248682887,-0.599265310671343,-0.5991632784033859
4.131658291457287,-0.9985908647038666,-0.598489598243613,-0.5983951029742248
4.155778894472362,-0.9985886418230483,-0.5977231935303845,-0.5976357067798911
4.179899497487437,-0.9985865685439725,-0.5969659737405304,-0.5968850022978018
4.204020100502513,-0.9985846342283469,-0.596217814347998,-0.5961428980107902
4.228140703517588,-0.998582829044607,-0.5954785893917781,-0.5954092988362036
4.252261306532663,-0.9985811438818515,-0.5947481717657573,-0.5946841065997269
4.276381909547739,-0.9985795703294995,-0.5940264334941803,-0.5939672203449031
4.300502512562814,-0.9985781005832325,-0.5933132459924162,-0.5932585368213791
4.324623115577889,-0.998576727442872,-0.592608480315315,-0.5925579507169628
4.3487437185929645,-0.9985754499402302,-0.5919120077187701,-0.5918653364140907
4.3728643216080405,-0.9985742508275506,-0.5912236985636157,-0.5911806220531375
4.396984924623116,-0.9985731291302208,-0.5905434244919053,-0.5905036824622756
4.421105527638191,-0.9985720806440774,-0.589871057320996,-0.5898344032499284
4.445226130653267,-0.998571099449168,-0.5892064695253341,-0.5891726786369739
4.469346733668342,-0.9985701819090858,-0.5885495344175072,-0.5885183939799368
4.493467336683417,-0.998569322956023,-0.5879001263038914,-0.5878714409062993
4.517587939698492,-0.9985685194545273,-0.5872581206039089,-0.587231706238315
4.541708542713568,-0.9985677670319222,-0.5866233940164917,-0.5865990817258846
4.565829145728643,-0.9985670595375061,-0.5859958245606831,-0.5859734651671287
4.589949748743718,-0.9985663988862941,-0.5853752916318042,-0.5853547339730374
4.6140703517587935,-0.9985657864982735,-0.5847616768931002,-0.5847427647089054
4.63819095477387,-0.9985652085211958,-0.5841548624974335,-0.5841374840848833
4.662311557788945,-0.9985646673597345,-0.5835547331252784,-0.5835387708311566
4.68643216080402,-0.9985641605822559,-0.5829611750513624,-0.5829465199217554
4.710552763819096,-0.9985636860760064,-0.5823740763756597,-0.5823606271531313
4.734673366834171,-0.998563241728518,-0.5817933271042249,-0.5817809900799911
4.758793969849246,-0.9985628256990429,-0.5812188191469514,-0.5812075073100869
4.782914572864321,-0.9985624361517473,-0.580650446389705,-0.5806400792617467
4.807035175879397,-0.9985620714798331,-0.5800881046694844,-0.5800786075910901
4.831155778894472,-0.9985617300796279,-0.5795316918427443,-0.5795229958087879
4.8552763819095475,-0.9985614105488952,-0.5789811077349875,-0.5789731487855734
4.8793969849246235,-0.998561111483037,-0.5784362542109299,-0.5784289732714232
4.903517587939699,-0.9985608316507566,-0.5778970351007711,-0.5778903774747661
4.927638190954774,-0.9985605698225166,-0.577363356269709,-0.577357271466731
4.951758793969849,-0.9985603249174227,-0.57683512552346,-0.5768295668464241
4.975879396984925,-0.9985600958530456,-0.5763122526867488,-0.5763071770567325
5.0,-0.9985598816785167,-0.5757946494803996,-0.5757900171033359
